SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
459.96,       71.44238
460.68,       44.94922
461.39,        46.0498
462.11,       67.25195
462.83,       95.96191
463.55,       111.4243
464.27,       108.3179
464.98,       94.46826
465.70,       76.98535
466.42,       67.20898
467.14,       68.74219
467.86,       75.94238
468.58,       89.32568
469.31,       110.3682
470.03,       137.5068
470.75,       171.2607
471.47,       202.0913
472.20,       214.3696
472.92,       205.9614
473.64,       181.1333
474.37,       155.6782
475.09,       155.0112
475.82,       185.2061
476.54,       240.1411
477.27,       302.3687
477.99,       343.4902
478.72,       356.3506
479.45,       347.5957
480.17,       334.9453
480.90,       347.7881
481.63,       390.1055
482.36,       448.9443
483.09,       502.3408
483.81,       515.7886
484.54,       483.1001
485.27,       420.8262
486.00,       345.8369
486.73,       284.2725
487.47,       246.9854
488.20,        225.834
488.93,       227.0371
489.66,       259.6143
490.39,       320.0029
491.13,       405.0815
491.86,       488.2744
492.59,       526.3706
493.33,       510.7695
494.06,       452.3325
494.80,       381.5234
495.53,       349.7871
496.27,       369.8594
497.00,       426.5322
497.74,       495.4268
498.48,       536.2432
499.22,        539.249
499.95,       520.7852
500.69,       497.5425
501.43,       494.6924
502.17,       520.8521
502.91,       566.6899
503.65,       628.9429
504.39,       703.1592
505.13,       785.5234
505.87,       878.1323
506.61,       972.9351
507.35,        1056.59
508.09,       1126.025
508.83,       1182.069
509.58,       1236.686
510.32,       1310.189
511.06,       1407.664
511.81,        1525.85
512.55,       1648.579
513.30,       1749.655
514.04,       1824.202
514.79,       1879.108
515.53,       1939.055
516.28,       2043.181
517.02,       2198.042
517.77,       2390.908
518.52,       2588.208
519.27,       2736.314
520.01,       2824.658
520.76,       2871.991
521.51,       2913.758
522.26,       3006.349
523.01,       3164.297
523.76,       3368.805
524.51,       3593.095
525.26,       3795.088
526.01,       3959.426
526.76,       4095.144
527.51,       4213.399
528.27,       4332.549
529.02,       4456.829
529.77,       4578.027
530.52,       4683.301
531.28,       4754.986
532.03,       4791.159
532.79,        4800.67
533.54,       4803.396
534.30,       4828.629
535.05,        4884.48
535.81,       4965.071
536.56,       5051.844
537.32,       5113.797
538.08,        5143.84
538.83,       5150.528
539.59,       5153.124
540.35,       5183.554
541.11,       5245.503
541.87,       5322.603
542.63,       5392.752
543.39,        5421.87
544.15,       5402.061
544.91,       5349.725
545.67,       5274.333
546.43,       5189.984
547.19,       5108.029
547.95,       5027.071
548.71,       4966.869
549.48,       4958.162
550.24,       5001.801
551.00,       5084.945
551.77,       5172.756
552.53,       5209.052
553.29,       5176.754
554.06,       5087.628
554.82,       4962.555
555.59,       4838.313
556.36,       4728.676
557.12,       4626.776
557.89,       4525.061
558.66,       4410.664
559.42,       4283.168
560.19,       4152.254
560.96,        4032.54
561.73,       3943.706
562.50,       3887.697
563.27,       3854.037
564.04,       3824.098
564.81,       3769.639
565.58,       3681.564
566.35,       3566.656
567.12,       3433.659
567.89,       3297.847
568.66,       3166.139
569.43,       3035.874
570.21,       2907.486
570.98,       2781.808
571.75,        2658.91
572.53,       2539.614
573.30,       2425.976
574.07,       2319.249
574.85,       2218.734
575.62,       2124.513
576.40,       2028.152
577.17,        1916.51
577.95,       1788.913
578.73,       1650.434
579.50,       1517.338
580.28,       1415.349
581.06,       1350.182
581.84,       1314.318
582.62,       1290.853
583.39,       1252.566
584.17,       1190.904
584.95,       1111.115
585.73,       1025.564
586.51,       955.0107
587.29,       903.7622
588.07,       864.8433
588.86,        823.813
589.64,       757.8921
590.42,       664.9956
591.20,       557.3535
591.98,       453.4609
592.77,       381.6211
593.55,       348.8623
594.33,       343.7139
595.12,       357.1895
595.90,       374.8369
596.69,       388.2798
597.47,       400.6553
598.26,       401.5205
599.04,       374.7041
599.83,       320.1699
600.62,       243.3062
601.40,       165.0112
602.19,       120.0815
602.98,        116.916
603.77,        146.187
604.55,       191.6426
605.34,       224.8604
606.13,       237.8018
606.92,       240.3262
607.71,       237.8418
608.50,       239.7339
609.29,       248.4634
610.08,       255.2705
610.87,       264.7568
611.67,       286.4463
612.46,        318.478
613.25,       358.7188
614.04,       385.9033
614.84,        365.061
615.63,       293.1641
616.42,        184.668
617.22,        71.7373
618.01,       6.106445
618.81,       0.234375
619.60,       36.86572
620.40,       93.85303
621.19,       134.4136
621.99,       145.2847
622.78,       138.0786
623.58,       114.0938
624.38,       75.23779
625.18,       27.17383
625.97,      -30.17285
626.77,      -82.21094
627.57,      -103.8379
628.37,      -90.50684
629.17,      -49.56641
629.97,       5.391602
630.77,       50.12598
631.57,       76.69531
632.37,       92.29883
633.17,       97.34424
633.97,       93.79932
634.77,       84.32959
635.58,       65.57813
636.38,       49.12988
637.18,       55.09912
637.98,       85.01367
638.79,       132.7583
639.59,        177.269
640.40,       183.4287
641.20,       145.1768
642.00,       75.94727
642.81,      -3.089844
643.62,      -57.43945
644.42,       -77.2002
645.23,      -74.46289
646.03,      -56.59131
646.84,      -35.94678
647.65,      -19.18994
648.46,      -1.041016
649.26,       8.517578
650.07,      -7.256836
650.88,      -48.62891
651.69,      -110.7769
652.50,      -171.3833
653.31,      -193.6987
654.12,      -169.4531
654.93,      -108.3413
655.74,      -32.97803
656.55,       19.01416
657.36,       37.21631
658.17,       31.44238
658.98,        18.4834
659.80,       26.16357
660.61,       60.14941
661.42,       108.3281
662.23,       155.1509
663.05,       177.3286
663.86,       169.0229
664.68,       139.8535
665.49,        99.3291
666.31,       62.05176
667.12,       33.64746
667.94,       9.327148
668.75,      -9.198242
669.57,      -19.75146
670.39,      -22.34473
671.20,       -13.7334
672.02,      -2.831543
672.84,      -5.640625
673.66,      -23.42773
674.47,      -52.09277
675.29,      -73.87891
676.11,      -58.88379
676.93,      -4.546875
677.75,       74.42285
678.57,        154.833
679.39,       199.9165
680.21,         199.98
681.03,       169.3027
681.85,        116.625
682.68,        56.3916
683.50,      -1.273438
684.32,      -59.19336
685.14,      -100.2407
685.96,      -97.46875
686.79,      -49.31445
687.61,       35.43506
688.44,       126.7246
689.26,       174.7793
690.08,       166.8809
690.91,       115.9248
691.73,        44.9707
692.56,      -6.450684
693.39,      -26.37891
694.21,      -26.49951
695.04,      -17.41748
695.87,      -16.79785
696.69,      -28.79199
697.52,      -42.88965
698.35,      -55.50098
699.18,      -62.85742
700.00,      -63.43848
700.83,       -63.1875
701.66,      -56.16211
702.49,      -30.94775
703.32,       10.58936
704.15,        63.7168
704.98,       107.3462
705.81,       107.3999
706.64,       60.17676
707.47,      -19.52881
708.31,      -104.5098
709.14,      -151.2637
709.97,      -147.2715
710.80,      -106.2051
711.64,      -40.83789
712.47,       27.52832
713.30,       87.16602
714.14,       140.8975
714.97,       180.6763
715.81,       194.0986
716.64,       180.0596
717.48,       141.6455
718.31,       88.85205
719.15,       40.10693
719.98,       2.953125
720.82,      -24.75977
721.66,      -40.91992
722.49,      -44.54883
723.33,      -37.12598
724.17,       -18.2666
725.01,       3.412109
725.84,       13.36426
726.68,       7.735352
727.52,      -11.55225
728.36,      -35.86377
729.20,      -49.96289
730.04,      -49.91699
730.88,      -39.25293
731.72,      -26.69824
732.56,      -26.54883
733.40,      -41.05273
734.25,      -64.49805
735.09,      -85.57275
735.93,      -86.68066
736.77,      -64.79834
737.61,      -27.57471
738.46,       13.55957
739.30,       40.86182
740.14,       48.71484
740.99,       42.58008
741.83,       27.05273
742.68,       9.450195
743.52,      -5.762207
744.37,      -19.21924
745.21,      -28.58936
746.06,      -29.75244
746.90,      -22.70703
747.75,       -9.87793
748.60,       8.164063
749.44,       29.43457
750.29,       51.70508
751.14,       75.78027
751.99,        92.0957
752.84,       86.08691
753.68,       57.01904
754.53,       9.320801
755.38,      -37.47168
756.23,       -51.6875
757.08,      -27.64258
757.93,       24.34961
758.78,       81.47754
759.63,       106.6914
760.48,       90.53711
761.33,       44.65039
762.19,      -13.32617
763.04,      -55.23047
763.89,      -71.39648
764.74,      -68.76855
765.59,      -56.33789
766.45,      -48.11621
767.30,      -48.67383
768.15,      -54.25488
769.01,            -56
769.86,      -41.34082
770.72,      -8.494141
771.57,       38.55371
772.43,       82.81348
773.28,       98.46094
774.14,       81.24023
774.99,        38.2168
775.85,      -5.256348
776.71,      -8.261719
777.56,       36.25684
778.42,       114.0791
779.28,       194.1934
780.14,       227.0166
780.99,       200.9932
781.85,       132.8477
782.71,       48.98242
783.57,       -8.36084
784.43,       -26.2041
785.29,      -16.87842
786.15,       6.148438
787.01,        20.9707
787.87,       20.95508
788.73,        15.1543
789.59,       8.944336
790.45,       9.501953
791.31,       18.66016
792.18,       30.54395
793.04,       44.26953
793.90,       60.28125
794.76,         77.021
795.63,       94.92383
796.49,       107.8452
797.35,       105.4316
798.22,       87.30371
799.08,       57.68066
799.95,       27.23047
800.81,       13.58887
801.68,       19.87109
802.54,        38.5957
803.41,       61.67578
804.27,       75.59229
805.14,       75.80566
806.00,        68.2749
806.87,       50.03369
807.74,       16.58643
808.61,      -29.63672
809.47,      -87.36133
810.34,      -138.6426
811.21,      -154.9702
812.08,      -131.2324
812.95,      -74.12207
813.82,      -8.950684
814.68,       22.58594
815.55,       11.02393
816.42,      -32.45752
817.29,      -80.67627
818.16,      -89.39063
819.04,      -48.82227
819.91,       26.26758
820.78,       107.7686
821.65,       151.7031
822.52,       146.6748
823.39,        105.729
824.27,       53.37451
825.14,        28.6001
826.01,       40.95166
826.88,       77.81885
827.76,       117.3169
828.63,       124.7471
829.50,       93.35352
830.38,       38.10449
831.25,       -20.4458
832.13,      -50.88965
833.00,      -44.78857
833.88,       -14.3667
834.75,       29.43652
835.63,       69.84863
836.51,       98.83154
837.38,       120.4443
838.26,       130.4883
839.14,       122.5654
840.01,       96.98047
840.89,       54.78027
841.77,       6.902344
842.65,      -28.39258
843.53,      -44.77637
844.40,      -42.75684
845.28,      -31.05713
846.16,      -25.71289
847.04,      -29.93506
847.92,      -39.81934
848.80,      -41.97559
849.68,      -14.97656
850.56,         42.375
851.44,       119.1064
852.32,       192.4805
853.21,       227.8794
854.09,       216.9175
854.97,       170.4277
855.85,       107.3984
856.73,        58.4541
857.62,       34.53027
858.50,       29.42969
859.38,       34.46045
860.26,       35.14697
861.15,       26.67188
862.03,       12.65234
862.92,       1.223633
863.80,       4.138672
864.69,       21.98047
865.57,       49.44336
866.46,       69.61523
867.34,       56.83203
868.23,       7.972656
869.11,      -66.64453
870.00,       -143.377
870.89,      -184.8467
871.77,      -181.7173
872.66,      -145.4517
873.55,      -94.73438
874.43,      -59.89746
875.32,       -51.4292
876.21,      -62.10645
877.10,      -83.30957
877.99,      -101.2021
878.88,      -110.8081
879.77,      -115.4033
880.65,      -121.4063
881.54,      -138.1655
882.43,      -165.4531
883.32,      -198.0273
884.21,      -221.9141
885.10,      -215.4395
886.00,      -177.1348
886.89,      -118.4609
887.78,      -56.62793
888.67,       -18.6416
889.56,      -10.48438
890.45,      -21.09473
891.35,       -46.9834
892.24,      -73.21631
893.13,      -90.30029
894.02,      -128.5825
894.92,      -172.1787
895.81,      -110.6274
896.71,       34.10938
897.60,       68.09766
898.49,      -22.25684
899.39,        105.166
900.28,       59.54395
901.18,       83.10547
902.07,       60.11328
902.97,       39.43018
903.87,       22.78906
904.76,       2.694336
905.66,      -9.586426
906.55,       -6.85791
907.45,       11.55029
908.35,       44.61621
909.25,       76.09473
910.14,       77.94727
911.04,       46.03516
911.94,      -9.198242
912.84,      -68.35645
913.74,      -100.0713
914.63,      -95.98291
915.53,      -66.44434
916.43,        -22.875
917.33,       16.00391
918.23,       42.60449
919.13,       62.09766
920.03,       73.30811
920.93,       74.50146
921.83,        66.5376
922.73,       48.00977
923.63,       25.44922
924.54,       11.00293
925.44,       7.152344
926.34,        11.4834
927.24,       16.89209
928.14,       10.51953
929.05,      -9.516602
929.95,      -36.87256
930.85,      -64.80664
931.76,       -83.0166
932.66,      -87.92334
933.56,      -83.57031
934.47,      -69.95264
935.37,       -46.7041
936.28,      -16.82227
937.18,       17.66846
938.08,        48.5835
938.99,       62.76904
939.90,       58.16895
940.80,       39.99316
941.71,        15.1582
942.61,      -4.492188
943.52,      -14.18555
944.43,      -17.38184
945.33,      -11.22754
946.24,       8.367188
947.15,       39.19629
948.05,       78.69336
948.96,        114.502
949.87,         126.73
950.78,       111.2637
951.69,       74.01367
952.59,       27.07275
953.50,      -9.460938
954.41,      -28.36475
955.32,      -33.34668
956.23,      -29.38428
957.14,       -25.0791
958.05,      -23.81445
958.96,      -23.98633
959.87,      -21.66309
960.78,      -11.45068
961.69,       6.810547
962.60,       31.08643
963.51,       50.70068
964.42,       49.64258
965.34,       26.26953
966.25,      -14.03223
967.16,      -53.25635
968.07,      -62.48047
968.99,       -36.5708
969.90,       14.27783
970.81,       70.13086
971.72,       98.66504
972.64,        91.6748
973.55,       60.16797
974.46,       17.16309
975.38,      -16.21045
976.29,       -32.4707
977.21,      -38.47754
978.12,      -35.55469
979.04,      -25.83496
979.95,      -11.39648
980.87,       10.26172
981.78,       32.43652
982.70,         43.375
983.61,       40.64697
984.53,       25.14014
985.45,       7.395508
986.36,       5.643555
987.28,       22.85498
988.20,       53.36475
989.11,       82.00293
990.03,       84.47363
990.95,       56.17578
991.87,       5.728516
992.79,      -49.94727
993.70,      -83.99707
994.62,      -89.45996
995.54,      -74.56445
996.46,      -51.83887
997.38,      -41.77441
998.30,      -49.82031
999.22,       -68.1665
