SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
769.86,       111.5635
770.72,       96.87598
771.57,       66.18262
772.43,       31.50879
773.28,       11.13379
774.14,       9.724121
774.99,       20.35742
775.85,       35.76807
776.71,       44.49121
777.56,       42.40723
778.42,       34.09082
779.28,       19.81445
780.14,     -0.7763672
780.99,       -24.8252
781.85,      -50.34766
782.71,      -70.63428
783.57,      -74.66895
784.43,      -60.44189
785.29,      -32.56641
786.15,       4.882813
787.01,        44.8877
787.87,       82.60742
788.73,        118.166
789.59,       144.4492
790.45,       150.9092
791.31,       137.2119
792.18,       107.4106
793.04,       72.94385
793.90,       53.00537
794.76,       52.47168
795.63,       65.29102
796.49,       85.26807
797.35,       101.5269
798.22,       109.3022
799.08,       111.9932
799.95,       106.2905
800.81,       86.76904
801.68,       54.58008
802.54,       12.14893
803.41,      -30.40332
804.27,      -56.52148
805.14,      -61.83643
806.00,      -50.21387
806.87,      -29.51416
807.74,      -13.13428
808.61,      -6.187988
809.47,      -6.640625
810.34,      -10.93945
811.21,      -13.17285
812.08,       -11.6123
812.95,      -7.533203
813.82,      -6.681152
814.68,      -17.28955
815.55,      -39.84229
816.42,      -71.29736
817.29,      -98.33643
818.16,       -100.894
819.04,      -74.94141
819.91,      -25.14551
820.78,       29.19629
821.65,       57.33789
822.52,       51.91992
823.39,       19.31934
824.27,      -16.71582
825.14,      -17.59863
826.01,       24.01074
826.88,       96.42773
827.76,       168.0117
828.63,       188.5947
829.50,       148.5493
830.38,       65.02246
831.25,      -24.79932
832.13,      -62.34814
833.00,      -33.39258
833.88,       43.84473
834.75,       135.0532
835.63,       186.0059
836.51,       180.8384
837.38,         133.54
838.26,       71.21436
839.14,       36.99316
840.01,       41.80273
840.89,        73.1543
841.77,       103.0703
842.65,       87.80566
843.53,       20.80469
844.40,      -79.61914
845.28,      -176.3457
846.16,      -212.2935
847.04,      -175.2119
847.92,      -85.39844
848.80,       22.55908
849.68,       93.58154
850.56,       111.3247
851.44,        91.9209
852.32,       54.04785
853.21,       28.52246
854.09,        25.1001
854.97,       31.67188
855.85,       42.12256
856.73,       48.55762
857.62,       47.19629
858.50,       43.13232
859.38,       34.73242
860.26,       16.68359
861.15,      -9.505371
862.03,      -40.31494
862.92,      -70.10303
863.80,      -88.73486
864.69,      -94.31055
865.57,      -92.77002
866.46,      -82.60254
867.34,      -62.07373
868.23,      -33.80566
869.11,       3.109863
870.00,       30.45996
870.89,       19.20313
871.77,      -32.66016
872.66,      -115.3403
873.55,      -194.9087
874.43,        -216.46
875.32,      -169.6567
876.21,      -73.13477
877.10,       36.88379
877.99,       101.5688
878.88,       104.6362
879.77,       64.02686
880.65,       2.009766
881.54,      -44.97852
882.43,      -64.59424
883.32,      -68.25928
884.21,      -61.92969
885.10,       -55.5957
886.00,      -51.87207
886.89,      -41.89453
887.78,      -28.58594
888.67,      -20.51367
889.56,      -21.54932
890.45,      -31.93115
891.35,      -38.15918
892.24,      -38.86426
893.13,      -32.81348
894.02,        38.2915
894.92,       125.1304
895.81,       80.17041
896.71,      -9.926758
897.60,       49.49023
898.49,       153.6162
899.39,       736.1914
900.28,       293.9902
901.18,       246.2393
902.07,       191.9512
902.97,       129.4312
903.87,       65.61035
904.76,       22.22949
905.66,       17.17529
906.55,        37.2085
907.45,       79.41797
908.35,       144.2734
909.25,       197.9746
910.14,       187.6309
911.04,       106.1533
911.94,      -31.17871
912.84,      -174.4517
913.74,      -240.6484
914.63,      -211.4443
915.53,      -113.1738
916.43,       9.068359
917.33,       81.45313
918.23,       83.05566
919.13,        37.7251
920.03,      -29.10596
920.93,      -76.82959
921.83,      -91.46338
922.73,      -87.78809
923.63,      -72.19824
924.54,      -52.77246
925.44,      -34.40527
926.34,      -12.61182
927.24,       8.335938
928.14,       19.29004
929.05,       18.25488
929.95,       5.593262
930.85,      -13.64795
931.76,      -29.49805
932.66,      -39.01465
933.56,      -43.89844
934.47,      -47.23828
935.37,      -54.99756
936.28,      -67.22412
937.18,       -79.4751
938.08,      -87.90674
938.99,      -86.80029
939.90,      -75.54102
940.80,      -59.02686
941.71,      -36.91797
942.61,      -8.583008
943.52,       24.06738
944.43,       61.84375
945.33,       91.76563
946.24,       93.69531
947.15,       65.63477
948.05,       12.52441
948.96,      -40.36719
949.87,      -51.93799
950.78,      -15.23486
951.69,       56.68896
952.59,       131.6187
953.50,       157.1885
954.41,       122.1177
955.32,       44.83252
956.23,      -44.93652
957.14,      -99.93359
958.05,      -105.7266
958.96,      -76.15479
959.87,      -27.39404
960.78,       14.68311
961.69,       40.40625
962.60,       56.54102
963.51,       68.63037
964.42,       84.98486
965.34,       106.4014
966.25,        126.458
967.16,       137.1724
968.07,       128.3589
968.99,       98.92627
969.90,        54.9873
970.81,       6.400391
971.72,      -32.66602
972.64,      -56.09033
973.55,      -64.81641
974.46,      -62.23926
975.38,      -54.75342
976.29,      -45.40283
977.21,      -34.95508
978.12,      -20.02148
979.04,       5.021484
979.95,       38.39258
980.87,       75.97461
981.78,       103.6846
982.70,       100.2437
983.61,       63.73096
984.53,       3.530762
985.45,      -60.57959
986.36,      -97.12744
987.28,      -97.57471
988.20,      -71.47217
989.11,      -30.46875
990.03,       5.891602
990.95,       29.27832
991.87,       44.18066
992.79,       49.68555
993.70,       44.28613
994.62,       29.74707
995.54,       7.019043
996.46,      -19.17432
997.38,      -39.93311
998.30,      -51.88965
999.22,      -56.67383
