SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
743.52,      -144.9946
744.37,      -135.0137
745.21,      -122.4092
746.06,       -119.582
746.90,      -128.5098
747.75,      -146.5557
748.60,      -161.2842
749.44,      -152.3184
750.29,      -116.8301
751.14,       -62.5459
751.99,      -7.275391
752.84,       21.07422
753.68,       15.56055
754.53,      -15.88574
755.38,      -57.36426
756.23,      -83.03613
757.08,      -85.58203
757.93,      -71.97559
758.78,      -54.02051
759.63,       -50.8877
760.48,      -66.59961
761.33,      -93.09082
762.19,      -118.7471
763.04,      -126.3447
763.89,      -111.4688
764.74,      -80.35645
765.59,      -42.31152
766.45,      -11.47168
767.30,       7.204102
768.15,       16.59961
769.01,       21.72656
769.86,       30.94434
770.72,       45.76855
771.57,       62.50098
772.43,       75.08984
773.28,       74.49414
774.14,       59.76172
774.99,       35.79199
775.85,       9.548828
776.71,      -8.174805
777.56,      -14.65625
778.42,      -14.31055
779.28,      -9.168945
780.14,      -3.018555
780.99,       2.198242
781.85,       9.387695
782.71,       12.32129
783.57,      0.9052734
784.43,       -24.9375
785.29,      -62.72461
786.15,      -96.35352
787.01,      -99.73145
787.87,      -68.72461
788.73,      -11.60547
789.59,       49.96191
790.45,       80.69727
791.31,       72.53809
792.18,       36.39648
793.04,      -8.865234
793.90,       -31.9248
794.76,      -25.44141
795.63,      -2.009766
796.49,       26.76563
797.35,       42.42285
798.22,       39.38965
799.08,       27.38281
799.95,       5.261719
800.81,      -29.72266
801.68,      -74.15625
802.54,       -128.002
803.41,      -171.9834
804.27,      -175.1123
805.14,      -133.0088
806.00,      -54.00098
806.87,       31.55371
807.74,       74.05322
808.61,        62.2832
809.47,       9.708496
810.34,      -52.00586
811.21,      -71.04785
812.08,      -35.18848
812.95,       38.74707
813.82,       120.6973
814.68,       163.5864
815.55,       154.3809
816.42,       106.6758
817.29,       45.63672
818.16,       10.53223
819.04,       12.04199
819.91,       39.59863
820.78,       68.91016
821.65,       61.93457
822.52,       11.72949
823.39,      -67.90527
824.27,      -145.3037
825.14,      -171.5942
826.01,      -136.9429
826.88,      -57.99805
827.76,       30.27344
828.63,       72.50293
829.50,       55.02637
830.38,      -4.929199
831.25,      -77.79541
832.13,       -115.915
833.00,      -106.7949
833.88,      -66.86523
834.75,      -17.35059
835.63,       8.824219
836.51,       1.879883
837.38,      -26.39258
838.26,      -63.50293
839.14,      -91.34766
840.01,      -102.8467
840.89,        -102.46
841.77,      -96.30859
842.65,       -93.0166
843.53,      -95.11426
844.40,       -100.832
845.28,      -100.9189
846.16,      -81.69043
847.04,      -42.51367
847.92,       11.10156
848.80,        59.3584
849.68,       71.76465
850.56,       42.99316
851.44,      -17.36328
852.32,      -83.69238
853.21,      -114.8848
854.09,      -100.8838
854.97,       -53.1543
855.85,       4.706055
856.73,       34.13672
857.62,       25.43945
858.50,      -9.172363
859.38,       -50.0625
860.26,      -65.90918
861.15,       -49.4873
862.03,      -13.12695
862.92,       27.24316
863.80,       47.25488
864.69,       40.48633
865.57,       17.13574
866.46,      -13.40332
867.34,      -37.62402
868.23,      -48.96289
869.11,      -50.41602
870.00,      -41.89941
870.89,      -22.25684
871.77,       5.296875
872.66,       35.82031
873.55,       66.72852
874.43,       93.73926
875.32,       113.0615
876.21,        126.127
877.10,       119.9756
877.99,       74.91895
878.88,      -7.017578
879.77,      -115.3408
880.65,      -218.0596
881.54,      -264.9863
882.43,      -245.2803
883.32,      -174.0322
884.21,      -80.67773
885.10,      -14.67578
886.00,              9
886.89,       4.240234
887.78,      -16.23242
888.67,      -30.61133
889.56,      -32.69531
890.45,      -32.94336
891.35,      -30.77637
892.24,      -29.39941
893.13,      -30.45313
894.02,      -11.53223
894.92,       14.86914
895.81,      -14.16992
896.71,      -81.50391
897.60,       -91.0166
898.49,      -40.96777
899.39,      -9.871094
900.28,     -0.6904297
901.18,        36.5127
902.07,       85.60938
902.97,       95.88672
903.87,       62.77246
904.76,       1.088867
905.66,      -62.35938
906.55,       -84.4707
907.45,      -55.79883
908.35,       9.369141
909.25,       83.17285
910.14,       121.4727
911.04,       112.4014
911.94,        68.7998
912.84,       12.72363
913.74,      -20.31543
914.63,      -20.67188
915.53,      0.3242188
916.43,       25.78711
917.33,       29.46387
918.23,       5.305664
919.13,      -36.15332
920.03,      -79.40723
920.93,       -101.458
921.83,      -96.02051
922.73,      -70.73633
923.63,      -38.19922
924.54,      -17.41699
925.44,      -14.80371
926.34,      -26.60352
927.24,      -42.74805
928.14,      -47.55127
929.05,      -37.14209
929.95,      -14.69824
930.85,       5.130859
931.76,     -0.5849609
932.66,      -34.43262
933.56,      -88.34961
934.47,      -137.2598
935.37,      -141.5879
936.28,      -95.13965
937.18,      -12.95752
938.08,       74.22852
938.99,       117.5874
939.90,       104.5605
940.80,       50.70117
941.71,      -21.54785
942.61,      -76.05762
943.52,      -99.84766
944.43,      -101.8086
945.33,      -90.20313
946.24,      -78.13965
947.15,      -70.74414
948.05,       -64.2207
948.96,      -53.41113
949.87,      -31.85938
950.78,       0.078125
951.69,       38.40137
952.59,       69.73047
953.50,       74.52832
954.41,       50.46387
955.32,       4.637695
956.23,      -42.93848
957.14,      -60.31836
958.05,      -40.41016
958.96,       6.755859
959.87,       62.24707
960.78,        95.3252
961.69,       96.93262
962.60,        75.7373
963.51,       43.66992
964.42,       19.95068
965.34,       10.85742
966.25,       11.01416
967.16,       13.52734
968.07,       7.816895
968.99,      -7.755859
969.90,      -27.63086
970.81,      -43.19824
971.72,      -42.12402
972.64,      -22.36914
973.55,          10.25
974.46,       46.63574
975.38,       73.04297
976.29,       84.62598
977.21,       84.27051
978.12,       75.39258
979.04,       64.24707
979.95,       53.14844
980.87,       40.18848
981.78,        25.2793
982.70,       8.253906
983.61,      -9.793945
984.53,      -25.68652
985.45,      -38.47363
986.36,      -48.11133
987.28,      -53.54199
988.20,      -54.71094
989.11,      -48.69434
990.03,      -30.58594
990.95,      -1.825195
991.87,       32.59863
992.79,       65.25195
993.70,       85.25977
994.62,       88.72559
995.54,       78.43945
996.46,       55.64844
997.38,       22.82715
998.30,      -15.80029
999.22,      -57.21582
