SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
356.35,       6.322266
357.01,      -20.59473
357.66,      -51.49219
358.32,      -74.70898
358.98,      -74.35742
359.63,       -47.7959
360.29,      -1.493164
360.95,       51.48242
361.61,       90.50293
362.27,       109.3711
362.93,       113.2656
363.59,       109.2383
364.25,       109.5635
364.91,       117.8838
365.57,       129.0479
366.23,       140.0986
366.89,       147.5137
367.55,         148.54
368.22,       143.3799
368.88,       131.3799
369.54,       110.4619
370.21,       81.78516
370.87,       49.42188
371.54,        12.0127
372.20,       -32.3916
372.87,      -81.69727
373.53,      -135.4346
374.20,      -177.7314
374.87,      -184.5615
375.53,      -153.0498
376.20,      -89.12109
376.87,      -21.93945
377.54,       1.417969
378.21,      -28.06934
378.87,      -97.35352
379.54,      -170.1006
380.21,      -186.7539
380.88,      -135.4277
381.56,      -37.05615
382.23,       70.91748
382.90,       128.6333
383.57,       121.0225
384.24,       69.05078
384.92,     -0.8398438
385.59,      -46.88965
386.26,      -55.19531
386.94,       -39.4834
387.61,      -8.881836
388.29,        23.1709
388.96,       49.24316
389.64,       72.79297
390.31,       90.93457
390.99,       97.58203
391.67,       91.62695
392.34,       74.12109
393.02,       45.96143
393.70,        10.2207
394.38,      -28.98242
395.06,      -69.09375
395.74,      -100.9834
396.42,      -111.5918
397.10,      -98.54199
397.78,      -65.77734
398.46,      -23.13379
399.14,        13.0625
399.82,       36.42676
400.50,       48.61328
401.19,       52.77539
401.87,        55.3584
402.55,       58.32715
403.24,       59.83691
403.92,       56.55176
404.61,       43.82617
405.29,       22.35254
405.98,      -4.092773
406.66,      -26.66992
407.35,      -32.75781
408.03,      -19.43848
408.72,       9.931641
409.41,       45.56836
410.10,       71.87891
410.79,       83.61426
411.47,       82.62695
412.16,       77.27686
412.85,       81.43945
413.54,        98.0957
414.23,       123.9053
414.92,       145.3975
415.61,       141.8896
416.31,        110.207
417.00,       56.62988
417.69,       3.459961
418.38,      -14.47559
419.08,       9.831055
419.77,       66.94092
420.46,       128.4932
421.16,       148.7051
421.85,        118.167
422.55,       51.37793
423.24,      -19.89258
423.94,      -44.80273
424.64,      -11.87695
425.33,       61.64453
426.03,       145.9521
426.73,       193.8643
427.42,       192.6152
428.12,       157.1758
428.82,       108.8477
429.52,       81.39941
430.22,       84.45605
430.92,       106.1426
431.62,       132.8525
432.32,        144.334
433.02,       134.2871
433.72,       110.0195
434.43,       80.57227
435.13,       58.55273
435.83,       48.82813
436.53,       49.83594
437.24,       54.56445
437.94,       51.73438
438.65,       40.86328
439.35,       26.90918
440.06,       24.05664
440.76,       54.46777
441.47,       119.3594
442.17,       206.3721
442.88,        295.417
443.59,        355.623
444.29,       377.1836
445.00,       368.6318
445.71,       336.5615
446.42,        293.083
447.13,        245.374
447.84,       191.1484
448.55,       139.4043
449.26,       104.1953
449.97,       88.12305
450.68,       89.90918
451.39,       97.16895
452.10,       87.76953
452.82,       56.51514
453.53,       9.107422
454.24,      -42.32715
454.95,      -77.54492
455.67,      -91.58398
456.38,      -90.98926
457.10,      -86.07813
457.81,      -93.16699
458.53,      -115.8857
459.24,      -147.5479
459.96,      -179.3555
460.68,      -198.0361
461.39,      -199.7529
462.11,      -189.3418
462.83,      -171.7988
463.55,      -154.6289
464.27,      -141.3086
464.98,      -130.6284
465.70,      -122.3491
466.42,      -115.9722
467.14,      -111.4526
467.86,      -109.5879
468.58,      -111.4014
469.31,      -117.8438
470.03,       -128.123
470.75,      -140.5352
471.47,       -151.333
472.20,      -155.3086
472.92,      -150.8525
473.64,      -138.8564
474.37,      -122.5527
475.09,      -107.1973
475.82,      -95.25879
476.54,      -87.52051
477.27,      -81.82129
477.99,      -74.00195
478.72,      -64.24805
479.45,      -54.15527
480.17,       -50.3877
480.90,      -63.61719
481.63,      -93.36426
482.36,      -132.6113
483.09,       -169.957
483.81,      -187.7505
484.54,         -181.5
485.27,      -158.2734
486.00,       -122.375
486.73,      -81.03125
487.47,      -40.24902
488.20,      0.1103516
488.93,       29.37402
489.66,       31.04297
490.39,       3.947266
491.13,      -46.11133
491.86,      -103.3926
492.59,      -141.0381
493.33,      -152.5205
494.06,      -146.6934
494.80,      -130.9678
495.53,      -119.3057
496.27,      -116.0059
497.00,      -112.1367
497.74,      -114.3496
498.48,      -134.0762
499.22,      -169.4756
499.95,       -218.792
500.69,      -255.1572
501.43,      -234.4941
502.17,      -152.2969
502.91,      -25.11133
503.65,       105.3359
504.39,       171.9526
505.13,       158.8394
505.87,       86.57324
506.61,      -10.93555
507.35,      -77.32715
508.09,      -96.03125
508.83,      -85.33203
509.58,      -60.28516
510.32,      -45.50195
511.06,       -49.2002
511.81,      -58.58105
512.55,      -74.66699
513.30,      -101.8135
514.04,      -137.0625
514.79,      -180.6895
515.53,      -215.8555
516.28,      -214.0918
517.02,      -171.4297
517.77,      -96.81934
518.52,      -14.56152
519.27,       35.77051
520.01,       43.68848
520.76,       19.15137
521.51,      -18.20996
522.26,      -35.52441
523.01,      -24.27637
523.76,       4.981445
524.51,       37.25684
525.26,        48.5166
526.01,       34.01172
526.76,       5.067383
527.51,       -26.5957
528.27,      -43.15234
529.02,      -40.49023
529.77,      -28.57129
530.52,      -9.982422
531.28,       11.73535
532.03,       32.74316
532.79,       56.44824
533.54,       67.79102
534.30,       42.50488
535.05,      -20.28223
535.81,      -112.8789
536.56,      -202.3867
537.32,      -235.8057
538.08,      -202.9609
538.83,      -119.7871
539.59,      -24.39941
540.35,       20.95605
541.11,      0.5908203
541.87,      -66.97754
542.63,      -150.5098
543.39,      -199.2998
544.15,      -199.4883
544.91,      -167.9297
545.67,       -126.627
546.43,      -109.4766
547.19,      -126.5508
547.95,      -166.5137
548.71,      -214.6611
549.48,      -249.0347
550.24,      -263.5029
551.00,      -265.1924
551.77,      -265.8955
552.53,      -283.8086
553.29,      -321.0918
554.06,      -367.9561
554.82,      -410.2148
555.59,      -426.5234
556.36,      -412.0723
557.12,      -376.3291
557.89,      -327.7051
558.66,       -279.209
559.42,      -237.6885
560.19,      -200.2207
560.96,      -172.8345
561.73,      -165.0195
562.50,      -175.3477
563.27,      -199.3447
564.04,      -223.1631
564.81,      -223.0732
565.58,      -194.2998
566.35,      -146.1416
567.12,      -85.36523
567.89,      -24.39844
568.66,       31.87695
569.43,       91.60742
570.21,       145.5625
570.98,        177.623
571.75,       192.8184
572.53,       202.1348
573.30,       240.4131
574.07,       361.6191
574.85,         577.54
575.62,       872.3457
576.40,        1211.97
577.17,       1540.199
577.95,       1836.239
578.73,       2107.155
579.50,       2365.986
580.28,       2638.237
581.06,       2925.376
581.84,       3208.887
582.62,        3466.59
583.39,       3669.218
584.17,       3808.223
584.95,       3892.381
585.73,       3937.024
586.51,       3966.606
587.29,       3989.839
588.07,         4002.8
588.86,       3999.472
589.64,        3967.71
590.42,       3909.342
591.20,       3838.303
591.98,       3765.223
592.77,       3703.267
593.55,        3658.52
594.33,       3625.358
595.12,        3608.41
595.90,       3617.007
596.69,       3643.922
597.47,       3677.244
598.26,       3696.175
599.04,       3668.803
599.83,       3595.798
600.62,       3498.806
601.40,       3390.566
602.19,       3306.773
602.98,       3255.627
603.77,       3216.175
604.55,        3282.55
605.34,       3577.486
606.13,        4206.28
606.92,       5246.755
607.71,       6436.056
608.50,       7630.741
609.29,       8747.832
610.08,       8841.127
610.87,       8577.998
611.67,       10853.79
612.46,       14761.78
613.25,       16082.34
614.04,       14438.92
614.84,        12063.2
615.63,       9616.658
616.42,       7333.614
617.22,        5629.92
618.01,        4455.62
618.81,       3812.738
619.60,       3875.097
620.40,       4359.518
621.19,       4651.351
621.99,       4666.593
622.78,       4592.794
623.58,        4436.95
624.38,       4570.878
625.18,       4865.818
625.97,       4579.249
626.77,       4899.055
627.57,       7334.644
628.37,       12307.17
629.17,       21519.53
629.97,       31689.99
630.77,       34326.25
631.57,       29782.07
632.37,       24343.38
633.17,       20370.69
633.97,       20323.22
634.77,       22754.27
635.58,       20355.59
636.38,       13335.44
637.18,       8144.693
637.98,       5712.998
638.79,       4090.266
639.59,       2975.405
640.40,       1839.406
641.20,       606.4795
642.00,       181.5928
642.81,       639.4941
643.62,       1394.696
644.42,       2315.967
645.23,        3512.62
646.03,        4661.47
646.84,         5227.9
647.65,       5099.876
648.46,       4401.823
649.26,       3389.443
650.07,       2515.231
650.88,       1943.307
651.69,       1583.099
652.50,       1379.079
653.31,       1217.531
654.12,       1054.889
654.93,       954.8555
655.74,       906.5361
656.55,       864.8311
657.36,       814.2725
658.17,       737.3398
658.98,       637.0352
659.80,       540.4873
660.61,       456.2607
661.42,       380.2959
662.23,        313.084
663.05,       255.3047
663.86,        209.498
664.68,       178.1299
665.49,       172.3682
666.31,       207.0293
667.12,       278.5762
667.94,       375.3936
668.75,       468.3818
669.57,       512.9683
670.39,       498.1426
671.20,       436.6563
672.02,       349.7871
672.84,       273.8389
673.66,       222.6621
674.47,       188.5713
675.29,       169.3105
676.11,       159.6025
676.93,       156.3857
677.75,       163.5547
678.57,       176.3223
679.39,       184.8252
680.21,       185.7383
681.03,       178.0088
681.85,       164.6621
682.68,        153.335
683.50,       144.7783
684.32,       135.5371
685.14,        121.665
685.96,       96.56152
686.79,       60.91992
687.61,       21.91406
688.44,      -16.70215
689.26,      -50.17285
690.08,      -74.91113
690.91,      -92.73535
691.73,      -94.53564
692.56,      -66.25732
693.39,      -9.401855
694.21,       68.68164
695.04,       144.3018
695.87,       180.5898
696.69,       168.5615
697.52,       117.2178
698.35,       48.87305
699.18,      0.8505859
700.00,      -15.64551
700.83,      -8.890625
701.66,       5.232422
702.49,     0.05078125
703.32,      -29.63281
704.15,      -72.90332
704.98,      -112.5166
705.81,      -122.2148
706.64,      -97.68262
707.47,      -51.43848
708.31,     -0.1210938
709.14,       30.68945
709.97,       33.78027
710.80,       19.24316
711.64,      -7.618164
712.47,      -38.20605
713.30,      -66.51855
714.14,      -95.38184
714.97,      -113.2764
715.81,      -101.6484
716.64,      -59.46387
717.48,       7.566406
718.31,        77.4707
719.15,       114.1709
719.98,       108.9297
720.82,       71.02441
721.66,       20.57715
722.49,      -8.829102
723.33,      -7.717773
724.17,       14.61914
725.01,       43.18262
725.84,       54.01465
726.68,       40.77148
727.52,       11.24219
728.36,      -21.22461
729.20,      -36.24072
730.04,      -29.62061
730.88,      -8.882813
731.72,        11.4873
732.56,       8.974609
733.40,      -20.24902
734.25,      -66.25098
735.09,      -113.9526
735.93,      -140.0601
736.77,      -137.7773
737.61,       -114.688
738.46,      -77.79297
739.30,      -38.77344
740.14,      -2.712891
740.99,        33.9375
741.83,        67.7793
742.68,       93.63379
743.52,       110.3047
744.37,       115.4248
745.21,       116.1802
746.06,        126.335
746.90,       146.6748
747.75,       172.0488
748.60,        189.085
749.44,       175.7129
750.29,       129.5039
751.14,       61.96875
751.99,      -12.74805
752.84,      -72.52832
753.68,      -109.3779
754.53,      -130.2412
755.38,      -133.4404
756.23,      -117.3623
757.08,       -85.8125
757.93,      -39.00488
758.78,       5.208008
759.63,       17.43066
760.48,       -6.28125
761.33,      -56.82715
762.19,       -110.083
763.04,      -125.5303
763.89,      -94.48145
764.74,      -32.08594
765.59,       42.63965
766.45,       99.12402
767.30,       125.7881
768.15,       130.8711
769.01,       115.4082
769.86,       81.72266
770.72,       33.91406
771.57,      -28.44336
772.43,      -94.09277
773.28,      -144.6553
774.14,      -173.7324
774.99,      -180.7207
775.85,      -174.9346
776.71,       -174.042
777.56,      -182.2285
778.42,      -196.2715
779.28,      -202.3613
780.14,      -178.3389
780.99,      -122.2178
781.85,      -43.29199
782.71,       33.65039
783.57,       70.52783
784.43,       59.50781
785.29,       12.11719
786.15,      -44.46777
787.01,      -66.10449
787.87,      -42.24805
788.73,       13.01367
789.59,       76.36523
790.45,       110.2207
791.31,       104.5332
792.18,       72.44922
793.04,       29.77246
793.90,      0.7695313
794.76,      -6.270508
795.63,        1.27832
796.49,       16.31445
797.35,       28.38867
798.22,       33.64648
799.08,       35.21582
799.95,       37.54004
800.81,       46.61719
801.68,       62.88281
802.54,       83.08203
803.41,       98.33789
804.27,       95.94824
805.14,       73.58203
806.00,       34.96289
806.87,      -7.313965
807.74,      -33.46289
808.61,      -38.27441
809.47,      -25.41211
810.34,      -8.302734
811.21,      -9.318359
812.08,      -32.37109
812.95,      -69.72949
813.82,      -103.8242
814.68,      -106.9761
815.55,       -74.1333
816.42,      -16.17676
817.29,       47.61426
818.16,       87.29785
819.04,       94.08398
819.91,       76.13379
820.78,       45.79004
821.65,       23.37988
822.52,        15.2666
823.39,       15.54102
824.27,       17.78711
825.14,       11.63721
826.01,      -4.183105
826.88,       -22.6499
827.76,      -37.86035
828.63,      -41.82568
829.50,      -32.74805
830.38,      -16.09033
831.25,       7.325684
832.13,       37.03809
833.00,       69.58496
833.88,       103.6953
834.75,       128.4512
835.63,       126.7832
836.51,       97.37012
837.38,       47.26563
838.26,      -7.276367
839.14,      -39.97461
840.01,      -43.37109
840.89,      -24.58105
841.77,       7.323242
842.65,       36.62402
843.53,       56.98047
844.40,       72.29688
845.28,       82.16309
846.16,       86.05225
847.04,       84.50342
847.92,        76.1416
848.80,       63.82324
849.68,        53.5625
850.56,       47.11914
851.44,       43.90039
852.32,       42.08008
853.21,       37.92285
854.09,       30.48535
854.97,       21.21582
855.85,       11.79199
856.73,       4.404297
857.62,     0.09082031
858.50,      -1.186035
859.38,      -1.146484
860.26,      -2.185547
861.15,      -5.157227
862.03,      -10.74707
862.92,      -14.93457
863.80,      -11.28613
864.69,      0.5986328
865.57,       19.18848
866.46,       34.77734
867.34,        31.7998
868.23,       8.678711
869.11,      -28.53613
870.00,      -64.84961
870.89,       -76.2373
871.77,      -57.75293
872.66,      -18.04883
873.55,       29.52148
874.43,       63.31055
875.32,        76.4668
876.21,       75.68555
877.10,       65.63135
877.99,       53.90332
878.88,       44.65332
879.77,        35.6748
880.65,       30.01758
881.54,       33.29785
882.43,       45.41504
883.32,       64.57129
884.21,        86.5791
885.10,       102.2285
886.00,       109.9932
886.89,       115.8057
887.78,       116.0967
888.67,       104.0791
889.56,       76.97754
890.45,       36.11816
891.35,       1.567383
892.24,      -21.29004
893.13,      -29.34863
894.02,       48.42773
894.92,       143.1543
895.81,       79.53223
896.71,      -30.39063
897.60,       17.59082
898.49,       83.11426
899.39,        909.167
900.28,       274.2119
901.18,       222.3506
902.07,       155.9805
902.97,         89.125
903.87,       29.65918
904.76,       11.44824
905.66,       40.12598
906.55,       62.78809
907.45,       73.39355
908.35,       79.97656
909.25,       83.95801
910.14,       90.41504
911.04,        98.5166
911.94,       100.0664
912.84,        92.4873
913.74,       75.37012
914.63,       49.75195
915.53,       20.39258
916.43,      -12.72461
917.33,      -50.77246
918.23,      -90.68945
919.13,      -130.8193
920.03,      -157.5527
920.93,       -150.082
921.83,      -107.4014
922.73,      -38.35352
923.63,       33.49707
924.54,        70.5957
925.44,       63.70605
926.34,        23.7168
927.24,       -30.6582
928.14,      -68.24609
929.05,      -78.70313
929.95,      -70.15527
930.85,      -50.53418
931.76,      -32.84375
932.66,      -21.91211
933.56,      -13.68652
934.47,      -5.370117
935.37,       6.708008
936.28,       21.79102
937.18,       35.43604
938.08,       42.20459
938.99,       34.64355
939.90,        12.8125
940.80,      -16.91797
941.71,      -49.76172
942.61,      -78.80371
943.52,      -99.78125
944.43,      -114.4756
945.33,      -115.3174
946.24,      -90.78711
947.15,      -42.64844
948.05,       22.64844
948.96,       85.39258
949.87,       114.4277
950.78,       102.5957
951.69,        58.9834
952.59,     0.05957031
953.50,      -46.31836
954.41,       -70.6709
955.32,      -79.81055
956.23,       -78.5459
957.14,      -75.70215
958.05,      -74.40625
958.96,      -69.68066
959.87,      -62.32617
960.78,      -55.39941
961.69,      -48.91602
962.60,      -43.62207
963.51,       -36.5874
964.42,      -21.18896
965.34,         1.9375
966.25,       27.40527
967.16,       50.76709
968.07,       65.26367
968.99,       68.41992
969.90,       64.09277
970.81,        48.5918
971.72,       15.76367
972.64,      -31.13379
973.55,      -86.95605
974.46,      -134.3105
975.38,      -146.2041
976.29,      -117.8174
977.21,      -58.58008
978.12,       13.37793
979.04,       68.45801
979.95,       96.09668
980.87,        102.001
981.78,       92.08691
982.70,       77.49609
983.61,       62.72656
984.53,       44.50488
985.45,       22.42676
986.36,      -3.458008
987.28,      -31.38965
988.20,      -57.49902
989.11,      -77.83887
990.03,      -88.02148
990.95,      -87.62891
991.87,      -79.35938
992.79,      -65.64844
993.70,      -50.86035
994.62,      -36.67578
995.54,       -20.9541
996.46,      -8.625977
997.38,      -6.420898
998.30,      -15.36084
999.22,      -36.71436
