SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
364.91,      -88.82178
365.57,      -32.08545
366.23,       40.25146
366.89,        100.457
367.55,       136.9624
368.22,       153.8926
368.88,       154.7803
369.54,        146.106
370.21,       131.7646
370.87,       112.2334
371.54,       84.97168
372.20,       46.79053
372.87,       1.017578
373.53,      -48.14355
374.20,      -83.19385
374.87,      -78.05908
375.53,      -31.14307
376.20,       45.68164
376.87,       125.3643
377.54,       164.9722
378.21,       152.9893
378.87,       101.9429
379.54,       29.32031
380.21,      -35.58984
380.88,      -80.64209
381.56,      -111.4443
382.23,      -129.2139
382.90,      -136.5308
383.57,      -135.4019
384.24,      -124.2754
384.92,      -103.9531
385.59,      -77.61523
386.26,      -48.75781
386.94,      -19.99219
387.61,       1.115723
388.29,       4.353516
388.96,      -10.97803
389.64,      -40.25732
390.31,      -73.42383
390.99,      -94.14258
391.67,      -97.11719
392.34,      -86.39014
393.02,      -65.25488
393.70,      -39.84277
394.38,      -14.24316
395.06,       11.76563
395.74,       34.02539
396.42,       45.98877
397.10,       46.35059
397.78,       36.75586
398.46,       20.40039
399.14,       3.192383
399.82,      -11.32617
400.50,      -22.77148
401.19,      -28.70801
401.87,       -25.7583
402.55,      -14.56738
403.24,       1.811523
403.92,       20.50977
404.61,       36.84473
405.29,       47.70215
405.98,       53.70654
406.66,       49.31299
407.35,       26.11523
408.03,      -14.30664
408.72,      -66.21387
409.41,      -116.3384
410.10,      -143.7329
410.79,      -143.2202
411.47,      -121.7759
412.16,      -86.98926
412.85,      -51.83984
413.54,      -23.19873
414.23,      0.7568359
414.92,       14.59619
415.61,       10.32959
416.31,      -11.73535
417.00,      -48.43701
417.69,      -89.53027
418.38,      -117.9668
419.08,      -127.8037
419.77,       -121.752
420.46,      -104.0552
421.16,      -82.61865
421.85,      -62.14111
422.55,      -43.51367
423.24,      -26.90088
423.94,      -12.55811
424.64,      -1.532227
425.33,       6.169922
426.03,        2.14209
426.73,      -25.30811
427.42,      -76.36816
428.12,      -147.7236
428.82,      -218.6318
429.52,      -256.3086
430.22,      -255.0996
430.92,      -223.8906
431.62,      -190.9512
432.32,      -202.7305
433.02,      -268.1099
433.72,      -370.7891
434.43,      -480.2554
435.13,      -547.7505
435.83,      -560.5327
436.53,      -534.4297
437.24,      -491.0996
437.94,        -465.29
438.65,       -468.542
439.35,      -490.6929
440.06,      -523.4116
440.76,      -553.6064
441.47,      -577.7109
442.17,      -603.8091
442.88,      -636.7866
443.59,      -681.0986
444.29,      -740.9243
445.00,      -817.8892
445.71,      -912.2471
446.42,       -1024.52
447.13,       -1154.72
447.84,      -1300.299
448.55,      -1466.376
449.26,      -1661.187
449.97,      -1880.659
450.68,       -2116.21
451.39,      -2344.883
452.10,      -2532.562
452.82,      -2669.679
453.53,      -2761.489
454.24,      -2825.345
454.95,      -2893.287
455.67,      -2970.447
456.38,      -3041.689
457.10,      -3091.381
457.81,      -3095.255
458.53,      -3047.139
459.24,      -2961.146
459.96,      -2840.758
460.68,      -2688.541
461.39,      -2515.868
462.11,      -2331.023
462.83,      -2158.779
463.55,      -2037.032
464.27,       -1972.13
464.98,      -1949.529
465.70,      -1949.411
466.42,      -1937.708
467.14,      -1899.563
467.86,      -1842.841
468.58,      -1757.394
469.31,      -1629.368
470.03,        -1463.3
470.75,       -1265.57
471.47,      -1070.204
472.20,      -932.7871
472.92,      -865.5547
473.64,      -853.4609
474.37,      -864.9004
475.09,      -846.2158
475.82,      -780.6143
476.54,      -682.0254
477.27,      -566.3506
477.99,      -460.0068
478.72,      -372.8955
479.45,      -298.0479
480.17,      -229.9287
480.90,      -160.5811
481.63,      -90.39063
482.36,      -26.89844
483.09,        19.3125
483.81,       34.10938
484.54,       16.49902
485.27,      -24.67383
486.00,      -77.30273
486.73,      -123.0557
487.47,      -154.5703
488.20,      -175.6533
488.93,      -185.0107
489.66,      -182.1904
490.39,      -169.6641
491.13,      -146.9688
491.86,       -124.793
492.59,      -121.2852
493.33,      -138.5039
494.06,      -169.7539
494.80,      -200.5225
495.53,      -206.8174
496.27,       -181.667
497.00,      -132.0332
497.74,      -65.12305
498.48,       7.133789
499.22,       78.74805
499.95,       151.7754
500.69,       225.1484
501.43,       296.5752
502.17,       367.6338
502.91,       441.9004
503.65,       520.8203
504.39,       607.0986
505.13,        704.957
505.87,       815.7061
506.61,       952.0664
507.35,       1133.084
508.09,       1359.222
508.83,       1622.479
509.58,       1901.269
510.32,        2159.76
511.06,       2390.891
511.81,       2608.022
512.55,       2824.795
513.30,       3066.034
514.04,       3337.281
514.79,       3621.413
515.53,       3924.716
516.28,       4258.386
517.02,       4616.635
517.77,       4998.877
518.52,       5359.834
519.27,       5625.318
520.01,       5790.986
520.76,       5887.245
521.51,       5990.401
522.26,       6223.746
523.01,       6612.772
523.76,       7112.019
524.51,       7658.774
525.26,       8150.341
526.01,       8549.983
526.76,       8886.594
527.51,       9163.719
528.27,       9390.915
529.02,       9579.551
529.77,       9718.872
530.52,       9848.324
531.28,       10035.98
532.03,       10292.59
532.79,       10604.84
533.54,       10910.58
534.30,       11104.88
535.05,       11166.02
535.81,       11125.49
536.56,        11053.5
537.32,       11062.89
538.08,       11182.32
538.83,       11378.94
539.59,       11588.62
540.35,       11709.65
541.11,       11714.56
541.87,        11631.1
542.63,       11516.96
543.39,       11463.86
544.15,       11490.52
544.91,        11564.4
545.67,       11621.09
546.43,       11559.94
547.19,       11363.05
547.95,       11072.86
548.71,       10756.49
549.48,       10518.14
550.24,       10386.41
551.00,       10325.58
551.77,       10297.87
552.53,       10242.76
553.29,       10135.32
554.06,       9992.616
554.82,       9811.358
555.59,       9585.986
556.36,       9320.754
557.12,       9014.088
557.89,       8687.893
558.66,       8381.715
559.42,       8105.995
560.19,       7854.928
560.96,       7612.066
561.73,       7345.461
562.50,       7049.452
563.27,       6739.223
564.04,       6426.595
564.81,       6130.152
565.58,       5854.618
566.35,       5587.228
567.12,       5331.842
567.89,       5096.063
568.66,       4875.693
569.43,       4669.853
570.21,       4447.202
570.98,       4157.432
571.75,       3796.088
572.53,       3381.447
573.30,       2966.967
574.07,       2638.188
574.85,       2415.617
575.62,       2275.922
576.40,       2170.652
577.17,       2019.344
577.95,       1800.408
578.73,       1538.465
579.50,       1268.417
580.28,       1046.281
581.06,       886.6563
581.84,       767.4307
582.62,       663.7363
583.39,       539.4961
584.17,       382.2773
584.95,       202.9805
585.73,       15.32324
586.51,      -160.9941
587.29,      -318.1279
588.07,      -458.4316
588.86,      -593.3037
589.64,      -740.3701
590.42,      -900.2715
591.20,      -1065.756
591.98,      -1210.581
592.77,      -1294.329
593.55,      -1313.206
594.33,      -1284.739
595.12,      -1247.962
595.90,      -1264.441
596.69,      -1349.077
597.47,      -1482.104
598.26,      -1633.752
599.04,      -1755.113
599.83,       -1829.09
600.62,      -1868.608
601.40,      -1881.861
602.19,      -1882.695
602.98,      -1877.651
603.77,      -1860.865
604.55,      -1834.968
605.34,      -1806.968
606.13,      -1778.358
606.92,      -1749.609
607.71,      -1720.486
608.50,      -1687.253
609.29,      -1650.265
610.08,      -1615.064
610.87,      -1578.348
611.67,      -1533.823
612.46,      -1483.875
613.25,      -1431.475
614.04,      -1394.362
614.84,      -1400.727
615.63,      -1452.931
616.42,      -1538.718
617.22,      -1631.775
618.01,      -1690.192
618.81,      -1702.295
619.60,      -1679.527
620.40,      -1637.051
621.19,      -1601.381
621.99,      -1581.273
622.78,        -1567.2
623.58,      -1557.831
624.38,       -1551.23
625.18,      -1545.247
625.97,      -1544.217
626.77,      -1539.201
627.57,      -1513.615
628.37,      -1466.558
629.17,      -1403.358
629.97,      -1342.063
630.77,      -1312.367
631.57,       -1319.82
632.37,      -1353.837
633.17,      -1395.816
633.97,      -1415.822
634.77,      -1404.672
635.58,      -1370.817
636.38,        -1323.8
637.18,      -1279.139
637.98,      -1243.451
638.79,      -1213.368
639.59,      -1187.032
640.40,      -1162.139
641.20,      -1137.651
642.00,      -1114.269
642.81,      -1096.179
643.62,      -1088.428
644.42,      -1090.619
645.23,      -1100.882
646.03,       -1105.96
646.84,      -1086.048
647.65,      -1037.518
648.46,      -964.6655
649.26,      -888.9883
650.07,      -844.6333
650.88,      -839.7959
651.69,      -868.1113
652.50,      -901.8945
653.31,      -896.0806
654.12,      -842.0938
654.93,      -752.7432
655.74,      -666.3462
656.55,      -643.8716
657.36,      -696.3486
658.17,      -802.9321
658.98,      -915.8486
659.80,      -959.5654
660.61,      -916.5757
661.42,      -810.5405
662.23,      -686.3496
663.05,      -616.1108
663.86,      -618.4814
664.68,      -670.1387
665.49,      -736.1245
666.31,      -761.2656
667.12,      -730.0483
667.94,      -661.0596
668.75,      -578.3208
669.57,      -518.4204
670.39,      -492.3804
671.20,      -488.4424
672.02,       -490.498
672.84,      -474.2217
673.66,      -434.2754
674.47,      -380.8711
675.29,      -330.0156
676.11,      -305.4736
676.93,      -312.1826
677.75,      -340.5278
678.57,      -375.5488
679.39,      -394.0903
680.21,      -389.8511
681.03,      -370.7544
681.85,      -345.3174
682.68,      -327.3955
683.50,      -321.4502
684.32,      -321.6445
685.14,      -327.4419
685.96,      -338.2856
686.79,      -352.6318
687.61,      -372.2568
688.44,      -389.4785
689.26,      -391.5093
690.08,      -376.2969
690.91,      -345.7925
691.73,      -313.8193
692.56,      -303.2627
693.39,      -318.2041
694.21,      -352.1577
695.04,      -386.0352
695.87,      -389.0186
696.69,      -355.0269
697.52,      -294.3784
698.35,      -228.6382
699.18,      -192.0093
700.00,      -193.1235
700.83,       -221.458
701.66,      -258.3955
702.49,      -274.4888
703.32,      -261.0425
704.15,      -226.0605
704.98,      -183.9478
705.81,      -157.1724
706.64,      -151.9736
707.47,      -162.5322
708.31,      -174.1694
709.14,      -164.1431
709.97,      -128.7461
710.80,      -76.17188
711.64,      -27.80566
712.47,        -16.646
713.30,      -48.73975
714.14,      -112.5952
714.97,      -182.2964
715.81,      -216.9873
716.64,       -206.249
717.48,      -161.5488
718.31,      -105.3604
719.15,      -74.28955
719.98,      -77.72314
720.82,      -104.1055
721.66,      -135.3369
722.49,      -142.4697
723.33,      -119.3633
724.17,      -78.39941
725.01,      -34.42871
725.84,      -10.23242
726.68,      -11.35889
727.52,      -27.03809
728.36,      -50.83105
729.20,      -73.15332
730.04,      -88.96875
730.88,      -102.9536
731.72,      -106.4604
732.56,      -85.32666
733.40,      -40.12793
734.25,       24.78564
735.09,       86.73682
735.93,        108.748
736.77,       83.96875
737.61,       23.48145
738.46,      -46.85498
739.30,      -84.04395
740.14,      -77.83203
740.99,      -42.66211
741.83,       2.226563
742.68,       25.42139
743.52,       17.86914
744.37,      -7.833984
745.21,      -44.22559
746.06,      -80.73926
746.90,      -110.4087
747.75,      -135.6592
748.60,      -149.4756
749.44,      -139.7021
750.29,      -106.3193
751.14,      -55.01855
751.99,       3.226563
752.84,       50.04785
753.68,       78.31299
754.53,       91.38086
755.38,       88.34033
756.23,       69.56201
757.08,       38.24268
757.93,      -4.434082
758.78,      -47.52881
759.63,      -73.77588
760.48,      -78.32324
761.33,      -63.33447
762.19,      -38.77148
763.04,      -22.22119
763.89,      -19.15625
764.74,      -26.88818
765.59,      -36.69287
766.45,      -33.90576
767.30,      -16.46875
768.15,       10.04346
769.01,       31.75098
769.86,       27.22412
770.72,       -6.13623
771.57,      -58.71143
772.43,       -112.062
773.28,      -137.5801
774.14,      -127.6973
774.99,       -91.2666
775.85,      -40.84229
776.71,       2.971191
777.56,       32.46777
778.42,       52.45361
779.28,       65.42676
780.14,       75.96387
780.99,       85.36328
781.85,       89.93848
782.71,       89.59326
783.57,       85.64697
784.43,       78.88672
785.29,       71.32617
786.15,       62.37158
787.01,        49.9209
787.87,       34.67627
788.73,       17.92822
789.59,       4.487793
790.45,       1.718262
791.31,       10.33398
792.18,       27.34326
793.04,       45.85645
793.90,       54.73926
794.76,       51.36572
795.63,       39.44385
796.49,       23.58496
797.35,       11.67969
798.22,        6.20752
799.08,       3.801758
799.95,       4.492676
800.81,       8.621094
801.68,       14.74707
802.54,       22.96729
803.41,       28.23486
804.27,       21.65576
805.14,       3.315918
806.00,      -21.37109
806.87,      -44.76025
807.74,       -54.8877
808.61,      -47.59961
809.47,      -26.91357
810.34,       6.666504
811.21,       52.46436
812.08,       105.5327
812.95,         161.29
813.82,       209.5952
814.68,       235.0605
815.55,       234.0347
816.42,       212.0605
817.29,       173.1138
818.16,       124.7222
819.04,        73.3374
819.91,       19.75342
820.78,      -23.71631
821.65,      -38.88818
822.52,      -23.53662
823.39,       17.08301
824.27,       65.12061
825.14,       90.96533
826.01,       86.11719
826.88,       57.01025
827.76,       16.78516
828.63,      -12.19434
829.50,        -22.875
830.38,      -20.37744
831.25,      -14.06348
832.13,      -18.94238
833.00,      -37.38916
833.88,      -63.02441
834.75,      -82.85645
835.63,      -77.24121
836.51,      -43.79541
837.38,       8.003906
838.26,       61.84961
839.14,       92.75049
840.01,       93.53906
840.89,       71.80566
841.77,       36.79883
842.65,        3.68457
843.53,      -20.70313
844.40,      -38.83545
845.28,      -50.06592
846.16,      -53.94824
847.04,       -50.4082
847.92,       -38.1123
848.80,      -18.10889
849.68,       6.963379
850.56,       34.02051
851.44,        59.5918
852.32,       81.34521
853.21,       96.68848
854.09,       104.7476
854.97,       107.7661
855.85,       101.7798
856.73,       81.01074
857.62,       47.25146
858.50,       3.178711
859.38,      -34.86426
860.26,      -41.21143
861.15,      -12.65137
862.03,       41.92627
862.92,       99.72266
863.80,       123.3071
864.69,       104.4888
865.57,       56.33691
866.46,      -3.227539
867.34,      -44.50488
868.23,      -58.42578
869.11,      -56.13672
870.00,      -41.40967
870.89,      -20.04834
871.77,        2.63623
872.66,       29.46729
873.55,       48.56104
874.43,       39.48438
875.32,       1.291504
876.21,      -58.17969
877.10,      -118.8105
877.99,      -147.1699
878.88,      -135.2871
879.77,      -94.44238
880.65,       -37.4043
881.54,       14.14844
882.43,       51.34863
883.32,       80.41553
884.21,       97.26563
885.10,       95.89404
886.00,       77.46436
886.89,       41.89063
887.78,       3.694336
888.67,      -12.23096
889.56,      -1.573242
890.45,        29.2168
891.35,       62.62061
892.24,       67.23291
893.13,       36.36133
894.02,      -13.38037
894.92,       -66.4375
895.81,       -111.502
896.71,      -134.0522
897.60,      -111.1763
898.49,      -57.13672
899.39,      -21.45996
900.28,      -11.23926
901.18,      -2.766113
902.07,       11.61475
902.97,       35.97266
903.87,       71.30469
904.76,       110.9316
905.66,       148.5073
906.55,        176.063
907.45,       189.6821
908.35,         191.75
909.25,       179.3042
910.14,        147.708
911.04,       99.60107
911.94,       39.66602
912.84,      -19.67969
913.74,      -59.41895
914.63,       -73.8623
915.53,      -66.81299
916.43,      -46.00879
917.33,      -25.06836
918.23,       -10.1167
919.13,     -0.2475586
920.03,        6.12793
920.93,       12.08887
921.83,       18.25732
922.73,        23.8916
923.63,       23.13623
924.54,       7.843262
925.44,      -21.32422
926.34,       -60.5376
927.24,      -94.14453
928.14,      -98.00293
929.05,      -68.35254
929.95,      -13.27148
930.85,       46.69727
931.76,       78.38037
932.66,       73.33105
933.56,       40.87939
934.47,      -2.407715
935.37,      -29.10303
936.28,      -31.56152
937.18,      -18.55859
938.08,     -0.6733398
938.99,       5.362793
939.90,      -4.854004
940.80,       -24.0376
941.71,      -45.55127
942.61,      -60.16992
943.52,      -64.43164
944.43,        -61.625
945.33,      -53.90674
946.24,      -43.81152
947.15,      -33.46289
948.05,      -23.23926
948.96,      -12.84521
949.87,       -2.59082
950.78,       7.879395
951.69,       20.49121
952.59,        30.2915
953.50,       30.13721
954.41,        19.5376
955.32,      -1.687012
956.23,      -18.33301
957.14,      -5.815918
958.05,       37.70508
958.96,       103.7236
959.87,       163.6304
960.78,       171.5552
961.69,       119.7539
962.60,       25.05762
963.51,      -79.45654
964.42,      -140.8774
965.34,       -144.356
966.25,       -105.188
967.16,      -44.35303
968.07,       3.543457
968.99,        26.6084
969.90,       34.68066
970.81,       35.06787
971.72,        39.2041
972.64,        50.1084
973.55,       60.65771
974.46,       66.64014
975.38,       64.03027
976.29,       51.74121
977.21,       32.97803
978.12,        10.7876
979.04,      -11.54688
979.95,      -31.45947
980.87,      -47.58496
981.78,       -59.8501
982.70,      -68.77002
983.61,      -73.98584
984.53,      -75.52393
985.45,      -70.10107
986.36,      -52.73047
987.28,      -24.44434
988.20,       10.93359
989.11,       43.96729
990.03,       60.71289
990.95,        57.2168
991.87,       36.32813
992.79,       6.290039
993.70,      -19.33691
994.62,      -35.38867
995.54,      -42.57324
996.46,      -46.95654
997.38,      -59.04639
998.30,      -79.85547
999.22,      -105.5264
