SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
366.89,       2.554199
367.55,      -15.83984
368.22,      -30.78662
368.88,      -38.91406
369.54,      -35.98047
370.21,      -22.79492
370.87,     -0.7753906
371.54,       19.53418
372.20,       21.11768
372.87,       1.961426
373.53,      -31.71484
374.20,      -65.81104
374.87,       -76.9375
375.53,      -60.36963
376.20,      -25.77148
376.87,       16.97803
377.54,       51.81494
378.21,       72.48242
378.87,       84.94385
379.54,       85.70508
380.21,       69.04346
380.88,       37.68164
381.56,      -5.797852
382.23,      -44.99316
382.90,      -52.96387
383.57,      -25.39307
384.24,       28.22119
384.92,       89.51074
385.59,       128.2891
386.26,        134.958
386.94,        117.418
387.61,       83.40283
388.29,       46.15771
388.96,       12.30273
389.64,      -20.19678
390.31,      -49.09814
390.99,       -70.9248
391.67,      -83.84912
392.34,      -86.02246
393.02,       -76.8916
393.70,      -57.45605
394.38,      -30.02295
395.06,        2.42334
395.74,       35.83252
396.42,          64.75
397.10,       86.64648
397.78,       102.2549
398.46,        109.876
399.14,       107.7095
399.82,       97.63428
400.50,       81.97705
401.19,       68.83203
401.87,       70.65283
402.55,       90.15283
403.24,       123.6016
403.92,       163.5054
404.61,       197.5024
405.29,       220.3633
405.98,       233.2148
406.66,       238.0957
407.35,        238.897
408.03,       237.3936
408.72,       233.6914
409.41,       224.6631
410.10,       205.9634
410.79,       178.5322
411.47,       144.8315
412.16,       117.0693
412.85,       113.4033
413.54,       137.0186
414.23,        183.688
414.92,       235.5132
415.61,       263.2925
416.31,       261.3794
417.00,       238.6807
417.69,       216.8203
418.38,         230.73
419.08,       288.2876
419.77,       378.2319
420.46,       480.1582
421.16,       561.2412
421.85,       613.3677
422.55,       647.9995
423.24,       680.5239
423.94,       735.3423
424.64,       819.2798
425.33,        922.897
426.03,       1038.416
426.73,       1154.481
427.42,       1266.502
428.12,       1379.263
428.82,       1493.481
429.52,       1608.877
430.22,       1729.497
430.92,       1860.221
431.62,       2008.217
432.32,       2184.513
433.02,       2395.426
433.72,       2642.302
434.43,       2933.391
435.13,       3278.303
435.83,       3680.755
436.53,       4145.679
437.24,       4663.705
437.94,       5214.724
438.65,       5802.092
439.35,       6441.815
440.06,       7157.785
440.76,       7984.463
441.47,       8927.503
442.17,       9965.264
442.88,       11073.06
443.59,       12217.76
444.29,       13360.73
445.00,       14462.59
445.71,       15483.58
446.42,       16381.54
447.13,       17114.88
447.84,       17652.72
448.55,       17951.19
449.26,       17961.33
449.97,       17682.21
450.68,       17146.11
451.39,       16407.88
452.10,       15550.59
452.82,       14631.03
453.53,       13678.46
454.24,        12733.3
454.95,       11833.21
455.67,       11005.66
456.38,       10274.65
457.10,       9646.431
457.81,       9111.535
458.53,       8662.445
459.24,        8290.74
459.96,       7985.714
460.68,       7735.379
461.39,       7521.226
462.11,       7323.725
462.83,       7115.422
463.55,       6864.145
464.27,       6559.456
464.98,       6205.972
465.70,       5819.047
466.42,       5427.582
467.14,       5045.458
467.86,       4672.506
468.58,       4313.127
469.31,       3969.933
470.03,       3645.953
470.75,       3347.575
471.47,       3075.109
472.20,         2824.5
472.92,        2594.26
473.64,       2383.933
474.37,       2193.459
475.09,       2023.151
475.82,       1872.673
476.54,       1741.662
477.27,       1625.735
477.99,       1519.342
478.72,       1420.335
479.45,       1326.001
480.17,       1244.106
480.90,        1188.67
481.63,       1158.114
482.36,       1144.301
483.09,         1125.7
483.81,         1068.8
484.54,       968.0532
485.27,       836.7705
486.00,       696.8848
486.73,       583.6826
487.47,       508.9893
488.20,       463.3838
488.93,        440.666
489.66,       429.7056
490.39,       423.5664
491.13,        424.623
491.86,       425.6333
492.59,       414.0605
493.33,       388.1553
494.06,       351.1226
494.80,       310.0957
495.53,       278.8071
496.27,       261.7227
497.00,       254.2104
497.74,       258.0562
498.48,       275.3745
499.22,       303.7344
499.95,       342.3853
500.69,       378.2222
501.43,       389.9878
502.17,       374.4634
502.91,       338.0791
503.65,       298.4136
504.39,       284.4629
505.13,       303.5962
505.87,       347.5435
506.61,       402.2427
507.35,       444.5459
508.09,       467.3457
508.83,         477.25
509.58,       482.5479
510.32,       496.1182
511.06,       521.7275
511.81,       554.6357
512.55,       587.4463
513.30,        610.085
514.04,       618.9199
514.79,       614.6172
515.53,       605.7021
516.28,       605.6357
517.02,       616.0684
517.77,       633.6289
518.52,       641.4248
519.27,       612.3711
520.01,       544.3262
520.76,       449.3096
521.51,       354.0928
522.26,       300.8633
523.01,       299.0264
523.76,       333.9805
524.51,       384.2324
525.26,       414.5947
526.01,       413.3408
526.76,       391.0586
527.51,        352.873
528.27,       307.5859
529.02,        260.583
529.77,       208.0225
530.52,       157.9307
531.28,       124.4629
532.03,       109.7227
532.79,       111.3818
533.54,       117.2002
534.30,       105.7324
535.05,       72.00586
535.81,       22.08496
536.56,      -32.51758
537.32,      -72.87598
538.08,      -93.66211
538.83,      -100.2432
539.59,      -100.8926
540.35,      -108.9551
541.11,      -127.6299
541.87,      -151.9712
542.63,      -175.3823
543.39,      -187.4912
544.15,      -187.0298
544.91,      -180.5303
545.67,       -173.749
546.43,       -174.875
547.19,      -187.0537
547.95,      -206.6333
548.71,       -235.293
549.48,      -276.0825
550.24,      -326.0552
551.00,      -381.6177
551.77,      -431.0244
552.53,      -456.0791
553.29,      -452.9756
554.06,      -427.4385
554.82,      -390.1338
555.59,      -358.8037
556.36,      -340.7559
557.12,      -333.8516
557.89,      -336.7046
558.66,      -345.6841
559.42,      -359.5122
560.19,      -380.2192
560.96,       -408.666
561.73,      -444.8379
562.50,       -487.687
563.27,      -535.4209
564.04,      -582.7754
564.81,      -623.0776
565.58,      -653.7397
566.35,      -673.5513
567.12,      -688.5327
567.89,      -709.5259
568.66,      -737.5908
569.43,      -769.7329
570.21,      -794.4482
570.98,      -792.5425
571.75,       -763.522
572.53,      -718.7969
573.30,        -675.29
574.07,      -659.0396
574.85,      -677.2764
575.62,      -719.9575
576.40,      -781.3989
577.17,      -852.3901
577.95,      -924.0815
578.73,      -994.9409
579.50,      -1049.673
580.28,      -1065.231
581.06,      -1038.153
581.84,       -975.291
582.62,      -895.5215
583.39,      -830.4536
584.17,      -791.6753
584.95,       -775.355
585.73,      -774.3364
586.51,      -774.2739
587.29,      -771.3472
588.07,      -770.9312
588.86,      -779.2437
589.64,      -804.9043
590.42,      -847.5962
591.20,       -900.144
591.98,      -950.7402
592.77,      -983.2686
593.55,      -992.2085
594.33,      -979.9839
595.12,      -954.8301
595.90,      -930.6846
596.69,      -912.3477
597.47,      -898.4824
598.26,      -881.7305
599.04,        -849.73
599.83,      -801.9858
600.62,      -744.5693
601.40,      -693.2607
602.19,      -671.7563
602.98,      -684.1221
603.77,      -722.1919
604.55,      -766.5449
605.34,       -786.248
606.13,      -773.3682
606.92,      -736.6729
607.71,      -692.2085
608.50,      -666.1807
609.29,      -665.9673
610.08,      -683.5815
610.87,      -707.4692
611.67,      -719.5347
612.46,      -714.6099
613.25,      -698.2568
614.04,      -679.1401
614.84,      -670.7729
615.63,      -675.1743
616.42,      -685.5308
617.22,      -692.1362
618.01,      -680.5273
618.81,      -647.7188
619.60,      -600.7427
620.40,      -546.9229
621.19,      -496.8472
621.99,      -456.5972
622.78,      -425.8545
623.58,      -406.9302
624.38,      -403.0771
625.18,      -412.9243
625.97,      -432.7764
626.77,      -459.6221
627.57,      -488.1323
628.37,        -514.48
629.17,       -539.356
629.97,      -552.8691
630.77,      -540.7534
631.57,      -502.9263
632.37,      -444.0415
633.17,      -385.7095
633.97,      -362.9282
634.77,      -382.2231
635.58,      -432.8882
636.38,      -490.8623
637.18,      -516.1323
637.98,       -499.293
638.79,      -454.4966
639.59,      -399.2739
640.40,      -361.9141
641.20,      -351.4985
642.00,      -357.4692
642.81,      -375.2817
643.62,      -398.8013
644.42,      -422.0342
645.23,      -445.3765
646.03,      -460.5703
646.84,      -453.3604
647.65,      -422.4282
648.46,      -374.1104
649.26,      -316.3579
650.07,      -263.0908
650.88,      -220.8018
651.69,      -186.3945
652.50,      -167.0215
653.31,       -172.708
654.12,       -201.999
654.93,      -251.1733
655.74,      -300.2905
656.55,      -317.0015
657.36,      -294.5386
658.17,      -241.6206
658.98,      -178.9614
659.80,      -141.4336
660.61,      -138.2109
661.42,       -158.792
662.23,      -188.6973
663.05,      -204.0874
663.86,      -198.2759
664.68,      -180.2495
665.49,      -157.1895
666.31,       -139.999
667.12,      -131.9448
667.94,      -126.9478
668.75,      -124.5386
669.57,      -125.0093
670.39,      -127.1992
671.20,      -133.0112
672.02,      -135.3413
672.84,      -121.9629
673.66,      -92.35596
674.47,      -50.65723
675.29,      -11.71777
676.11,      0.3666992
676.93,      -18.66602
677.75,      -60.49268
678.57,      -108.9248
679.39,       -137.397
680.21,      -139.1665
681.03,      -123.4199
681.85,       -99.6792
682.68,      -83.71777
683.50,      -80.82422
684.32,      -84.13477
685.14,      -94.24512
685.96,       -112.812
686.79,      -137.2983
687.61,      -167.4658
688.44,      -191.9546
689.26,       -191.834
690.08,      -164.6226
690.91,      -116.7129
691.73,      -63.51807
692.56,       -30.4458
693.39,      -24.32373
694.21,        -37.979
695.04,      -61.52051
695.87,      -78.05811
696.69,      -82.25098
697.52,      -79.87646
698.35,      -73.41309
699.18,      -66.85791
700.00,      -61.51514
700.83,      -53.35254
701.66,      -45.02148
702.49,      -41.97119
703.32,      -44.31787
704.15,      -51.83789
704.98,      -55.72754
705.81,      -41.11377
706.64,      -6.863281
707.47,       40.85693
708.31,       87.07764
709.14,       108.1626
709.97,       98.60156
710.80,       65.86328
711.64,        23.0708
712.47,      -8.602051
713.30,      -21.89746
714.14,      -21.50195
714.97,      -14.05322
715.81,      -10.36621
716.64,      -14.09766
717.48,      -22.61768
718.31,      -29.99756
719.15,      -27.60645
719.98,      -14.40576
720.82,       6.728516
721.66,       24.66553
722.49,       22.04248
723.33,      -2.484375
724.17,      -41.12256
725.01,      -76.77002
725.84,      -82.39844
726.68,      -52.50732
727.52,       2.031738
728.36,       66.61621
729.20,       118.5498
730.04,       147.7939
730.88,       157.7383
731.72,       149.5117
732.56,       125.4473
733.40,       89.67969
734.25,       45.60107
735.09,      -4.291992
735.93,      -55.60107
736.77,      -103.5288
737.61,      -146.8042
738.46,      -171.0479
739.30,      -155.9634
740.14,      -101.0117
740.99,      -13.75635
741.83,             77
742.68,       125.3423
743.52,       120.6094
744.37,       73.91992
745.21,       13.42529
746.06,      -12.89014
746.90,       5.421387
747.75,       51.06641
748.60,       100.5283
749.44,       115.8115
750.29,       88.15625
751.14,       35.66699
751.99,      -29.11328
752.84,      -88.11035
753.68,      -131.4141
754.53,      -164.6123
755.38,      -177.0029
756.23,      -151.0474
757.08,      -88.48438
757.93,       2.885254
758.78,       96.87158
759.63,       150.7969
760.48,       153.9355
761.33,       117.5654
762.19,         61.104
763.04,        18.0708
763.89,   0.0004882813
764.74,      -1.872559
765.59,       6.953613
766.45,       17.21777
767.30,       24.69287
768.15,       33.37842
769.01,        42.3291
769.86,       48.16357
770.72,       50.03955
771.57,       47.58643
772.43,       40.38525
773.28,       29.32471
774.14,       15.65381
774.99,     -0.1660156
775.85,      -13.78369
776.71,      -18.65088
777.56,      -13.63379
778.42,     -0.3574219
779.28,       15.58789
780.14,       24.80273
780.99,       24.91699
781.85,       18.42969
782.71,       9.933594
783.57,       7.187988
784.43,       12.05371
785.29,       21.61768
786.15,       32.62207
787.01,       39.92676
787.87,       42.27393
788.73,       42.25049
789.59,        41.2334
790.45,       41.01367
791.31,       42.74609
792.18,       45.59766
793.04,       51.12891
793.90,       62.18945
794.76,       78.06494
795.63,       96.43652
796.49,       113.0361
797.35,       121.3164
798.22,       119.1108
799.08,        108.126
799.95,       89.75293
800.81,       66.37598
801.68,       40.59375
802.54,       13.78418
803.41,      -11.40869
804.27,      -30.81689
805.14,      -43.81738
806.00,      -52.65771
806.87,      -56.24072
807.74,      -53.96631
808.61,      -46.48535
809.47,      -31.94092
810.34,      -20.55566
811.21,      -28.34033
812.08,      -56.69482
812.95,      -102.3569
813.82,       -142.856
814.68,      -141.6724
815.55,      -93.82031
816.42,      -11.74023
817.29,       72.07568
818.16,       105.1377
819.04,       76.63965
819.91,       4.836426
820.78,      -79.70215
821.65,      -127.4263
822.52,      -124.6323
823.39,       -88.2124
824.27,      -34.18994
825.14,       11.53271
826.01,       39.06592
826.88,       58.11084
827.76,       66.79199
828.63,       61.09277
829.50,       43.06641
830.38,       11.86475
831.25,      -18.77393
832.13,      -24.91455
833.00,      -2.439453
833.88,       42.23633
834.75,       91.49902
835.63,       115.8032
836.51,       108.0234
837.38,       77.15234
838.26,       37.81299
839.14,       13.99805
840.01,       12.26025
840.89,       24.45996
841.77,       42.04297
842.65,       51.28711
843.53,       48.71191
844.40,       41.37695
845.28,       32.25977
846.16,       25.19971
847.04,       22.24268
847.92,       20.03613
848.80,       23.54834
849.68,       41.53418
850.56,       73.36865
851.44,       115.8071
852.32,       154.4624
853.21,       166.3154
854.09,       147.1255
854.97,       104.0698
855.85,       54.29492
856.73,       25.48975
857.62,       25.54736
858.50,       47.63037
859.38,         78.271
860.26,       95.65283
861.15,             93
862.03,       75.14941
862.92,       53.83154
863.80,       47.31494
864.69,       59.31934
865.57,       84.44873
866.46,       105.2314
867.34,       94.97461
868.23,       49.45654
869.11,      -22.47803
870.00,      -94.45898
870.89,      -125.2754
871.77,      -105.9497
872.66,      -47.79834
873.55,       19.24121
874.43,       46.57813
875.32,       23.58008
876.21,      -34.48096
877.10,      -97.30127
877.99,      -115.8936
878.88,      -80.11719
879.77,      -9.258301
880.65,       69.61816
881.54,        114.084
882.43,       112.5391
883.32,       81.17627
884.21,       33.13184
885.10,      -11.14209
886.00,      -42.32471
886.89,      -67.55811
887.78,      -80.74268
888.67,      -71.09863
889.56,      -39.73389
890.45,       9.911133
891.35,       60.01172
892.24,       82.89209
893.13,       72.14209
894.02,       29.44678
894.92,      -26.33789
895.81,      -57.28418
896.71,       -65.2373
897.60,      -74.86963
898.49,      -75.46533
899.39,      -131.9829
900.28,      -55.64697
901.18,      -23.86133
902.07,       11.46143
902.97,       42.96484
903.87,       67.68604
904.76,       83.64795
905.66,       88.03516
906.55,       83.47705
907.45,       71.29785
908.35,       50.54053
909.25,       31.18896
910.14,       28.75781
911.04,       45.88135
911.94,       79.89355
912.84,        114.165
913.74,       121.2544
914.63,       95.70215
915.53,       44.75977
916.43,      -9.960449
917.33,       -33.4248
918.23,       -18.3418
919.13,       24.54492
920.03,       71.20703
920.93,       82.88281
921.83,       51.73584
922.73,      -7.715332
923.63,      -71.87305
924.54,      -103.5522
925.44,      -93.02441
926.34,      -53.57471
927.24,     -0.4785156
928.14,       42.38721
929.05,       65.94385
929.95,       76.89404
930.85,       77.83447
931.76,       72.64111
932.66,       64.12256
933.56,       50.66064
934.47,       34.95947
935.37,       22.57178
936.28,       15.60889
937.18,       14.34375
938.08,       18.88867
938.99,       28.01709
939.90,        40.4082
940.80,       55.45313
941.71,       70.43652
942.61,       81.22852
943.52,       86.47217
944.43,       86.63184
945.33,       82.71631
946.24,       77.09277
947.15,       70.88281
948.05,       63.79443
948.96,       57.13232
949.87,       52.53613
950.78,       50.86963
951.69,       53.02002
952.59,       57.06055
953.50,         59.771
954.41,         59.875
955.32,       56.35547
956.23,       53.62793
957.14,       58.65967
958.05,       72.37891
958.96,       94.01709
959.87,       111.8438
960.78,       107.6743
961.69,       78.67969
962.60,       28.87988
963.51,      -20.55859
964.42,      -35.80176
965.34,      -10.80811
966.25,        45.1123
967.16,       102.4634
968.07,       113.4541
968.99,       69.23975
969.90,      -13.78467
970.81,      -101.5322
971.72,      -139.4814
972.64,      -114.9956
973.55,      -47.00098
974.46,       35.78174
975.38,       87.71875
976.29,       94.88232
977.21,       71.33545
978.12,       31.73779
979.04,     -0.6411133
979.95,      -17.40771
980.87,      -26.29883
981.78,      -31.28125
982.70,      -37.56934
983.61,      -46.44482
984.53,      -53.26367
985.45,      -55.97314
986.36,      -53.29785
987.28,      -45.31299
988.20,       -34.5332
989.11,      -22.04248
990.03,      -8.685059
990.95,       4.224121
991.87,       16.44092
992.79,       24.44727
993.70,       23.12207
994.62,       12.00879
995.54,      -7.442383
996.46,      -28.66113
997.38,       -41.0459
998.30,      -42.08545
999.22,      -34.11914
