SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
436.53,       326.8188
437.24,       354.2129
437.94,       390.6812
438.65,       437.5293
439.35,       496.3555
440.06,         563.04
440.76,       630.0605
441.47,       698.4922
442.17,       772.1719
442.88,       861.0977
443.59,       982.3887
444.29,       1134.113
445.00,       1300.005
445.71,       1466.657
446.42,        1614.76
447.13,       1733.087
447.84,       1825.122
448.55,       1873.012
449.26,       1851.367
449.97,        1762.01
450.68,       1614.711
451.39,       1454.761
452.10,       1354.309
452.82,       1330.128
453.53,       1366.311
454.24,       1416.353
454.95,       1401.047
455.67,       1303.256
456.38,       1150.222
457.10,        986.042
457.81,       881.1494
458.53,       853.2734
459.24,       876.4141
459.96,       920.0664
460.68,       937.0283
461.39,       911.7119
462.11,       860.4668
462.83,       793.4639
463.55,       725.5127
464.27,       664.7617
464.98,       606.2734
465.70,       554.9565
466.42,       520.7241
467.14,       504.3984
467.86,       503.7427
468.58,       512.8896
469.31,       519.9404
470.03,       521.0742
470.75,       520.3711
471.47,       515.1123
472.20,       501.8936
472.92,       482.3555
473.64,       456.6719
474.37,       438.5117
475.09,       450.2861
475.82,       494.5615
476.54,       563.7119
477.27,       636.6377
477.99,        679.124
478.72,       683.0068
479.45,       658.3389
480.17,       623.1895
480.90,       607.4395
481.63,       619.6553
482.36,       650.7148
483.09,       690.0869
483.81,       720.7256
484.54,       737.9043
485.27,       749.2295
486.00,        760.085
486.73,       777.5156
487.47,       804.8115
488.20,       839.2354
488.93,        880.291
489.66,       928.7979
490.39,       982.4219
491.13,        1037.81
491.86,       1094.268
492.59,       1150.012
493.33,       1204.959
494.06,       1264.125
494.80,       1319.289
495.53,       1356.842
496.27,       1379.842
497.00,       1395.258
497.74,       1433.198
498.48,       1540.996
499.22,       1724.887
499.95,       1966.823
500.69,       2227.867
501.43,       2445.438
502.17,       2602.592
502.91,       2717.963
503.65,       2817.013
504.39,       2942.033
505.13,       3109.737
505.87,       3311.792
506.61,       3545.826
507.35,       3805.785
508.09,       4092.882
508.83,       4418.894
509.58,       4785.583
510.32,       5191.184
511.06,       5634.588
511.81,       6108.883
512.55,       6619.593
513.30,       7178.713
514.04,       7779.578
514.79,         8409.2
515.53,       9036.448
516.28,       9614.855
517.02,       10134.58
517.77,       10610.61
518.52,       11070.37
519.27,       11558.76
520.01,       12092.18
520.76,        12660.7
521.51,       13254.26
522.26,       13856.43
523.01,        14454.7
523.76,       15043.36
524.51,       15619.65
525.26,       16179.72
526.01,       16715.65
526.76,       17222.28
527.51,       17668.89
528.27,        18013.7
529.02,       18250.93
529.77,       18388.62
530.52,       18483.23
531.28,       18625.74
532.03,       18835.12
532.79,       19091.75
533.54,       19322.67
534.30,       19406.64
535.05,        19324.6
535.81,       19123.21
536.56,       18895.66
537.32,       18788.42
538.08,       18837.43
538.83,       18995.69
539.59,       19188.86
540.35,       19296.81
541.11,       19284.05
541.87,       19188.86
542.63,       19050.86
543.39,       18932.82
544.15,       18855.13
544.91,       18792.39
545.67,       18730.67
546.43,       18652.88
547.19,       18549.51
547.95,       18426.93
548.71,          18282
549.48,       18106.79
550.24,       17898.99
551.00,       17657.44
551.77,       17382.97
552.53,       17079.96
553.29,       16751.45
554.06,       16398.62
554.82,       16026.51
555.59,       15642.21
556.36,       15248.39
557.12,       14845.72
557.89,       14432.79
558.66,       14005.11
559.42,       13563.65
560.19,       13114.28
560.96,       12660.05
561.73,       12204.38
562.50,       11751.11
563.27,       11301.29
564.04,       10862.37
564.81,       10445.54
565.58,       10051.24
566.35,       9674.453
567.12,       9303.781
567.89,        8921.02
568.66,       8520.844
569.43,       8108.395
570.21,       7690.397
570.98,       7277.754
571.75,       6877.313
572.53,       6490.695
573.30,        6119.55
574.07,       5765.919
574.85,       5430.702
575.62,       5112.658
576.40,       4818.665
577.17,       4557.917
577.95,       4329.268
578.73,       4130.128
579.50,       3938.409
580.28,       3718.895
581.06,       3467.825
581.84,       3197.817
582.62,       2941.809
583.39,       2753.712
584.17,       2643.588
584.95,        2589.75
585.73,       2562.655
586.51,       2515.015
587.29,       2430.125
588.07,        2321.76
588.86,       2193.691
589.64,       2052.783
590.42,        1907.28
591.20,       1756.039
591.98,       1616.129
592.77,       1516.532
593.55,       1461.741
594.33,        1442.91
595.12,       1441.786
595.90,       1426.489
596.69,        1386.81
597.47,         1331.5
598.26,       1263.799
599.04,       1191.416
599.83,       1119.622
600.62,        1045.77
601.40,       985.8291
602.19,          963.5
602.98,       988.4893
603.77,       1070.033
604.55,       1188.263
605.34,       1302.594
606.13,       1414.771
606.92,       1542.586
607.71,       1729.219
608.50,       2048.729
609.29,       2492.619
610.08,       2989.949
610.87,         3479.6
611.67,       3875.691
612.46,       4129.176
613.25,       4256.365
614.04,       4195.503
614.84,       3855.358
615.63,        3260.87
616.42,       2474.664
617.22,       1669.688
618.01,       1124.763
618.81,       902.7666
619.60,       920.4893
620.40,       1086.962
621.19,       1217.127
621.99,       1280.827
622.78,       1421.295
623.58,       1574.593
624.38,        1638.26
625.18,       1624.377
625.97,       1487.008
626.77,       1626.309
627.57,       2660.149
628.37,       4626.814
629.17,       7409.599
629.97,        10149.3
630.77,       11325.84
631.57,       10844.11
632.37,       9278.326
633.17,       7350.786
633.97,       6857.012
634.77,       7482.887
635.58,       6452.172
636.38,       3928.447
637.18,       2507.357
637.98,       2296.516
638.79,       1811.485
639.59,       992.4756
640.40,       463.7202
641.20,       224.9844
642.00,       64.09814
642.81,       23.46973
643.62,       202.0635
644.42,       573.0654
645.23,       1083.442
646.03,       1589.246
646.84,       1857.904
647.65,       1832.144
648.46,       1579.137
649.26,       1199.214
650.07,       859.9531
650.88,       627.2627
651.69,       468.2803
652.50,       368.2021
653.31,       295.3369
654.12,        236.064
654.93,       211.7119
655.74,       216.2539
656.55,       227.3623
657.36,       236.4121
658.17,       239.1592
658.98,       228.3745
659.80,       201.6313
660.61,       160.5063
661.42,       104.4492
662.23,       51.15234
663.05,       30.17383
663.86,       46.59961
664.68,       92.40234
665.49,        145.791
666.31,       169.6729
667.12,        155.707
667.94,       116.6201
668.75,       68.93652
669.57,       40.05859
670.39,       37.16113
671.20,       47.95508
672.02,       67.45313
672.84,       88.20605
673.66,       105.3281
674.47,       123.6611
675.29,       130.5029
676.11,       105.0371
676.93,       46.21387
677.75,      -40.66797
678.57,      -126.4824
679.39,      -164.2578
680.21,      -144.0352
681.03,       -77.1875
681.85,      0.7392578
682.68,        31.4209
683.50,       1.682617
684.32,      -71.73047
685.14,      -150.6943
685.96,      -173.9502
686.79,      -128.0244
687.61,      -33.56641
688.44,       70.14648
689.26,       121.6025
690.08,       105.3394
690.91,       40.65088
691.73,       -37.9458
692.56,      -75.98486
693.39,      -59.24658
694.21,      -4.947266
695.04,        57.9043
695.87,        83.9043
696.69,       61.87109
697.52,       7.484375
698.35,      -53.42578
699.18,            -81
700.00,       -65.6748
700.83,      -21.55859
701.66,       28.85059
702.49,       50.52148
703.32,        35.0752
704.15,       -4.15332
704.98,      -49.62451
705.81,      -74.20166
706.64,      -70.10449
707.47,      -47.54199
708.31,       -15.2832
709.14,        13.4834
709.97,       32.94043
710.80,       47.21973
711.64,       55.14453
712.47,       54.11426
713.30,        45.1748
714.14,       29.00098
714.97,       10.37793
715.81,       -1.70459
716.64,      -5.201172
717.48,      -3.143555
718.31,       3.293945
719.15,       11.10938
719.98,       18.75488
720.82,       28.77246
721.66,       34.98438
722.49,       27.37695
723.33,       5.733398
724.17,      -27.57715
725.01,      -57.61328
725.84,      -59.71973
726.68,      -30.79297
727.52,       19.71484
728.36,        71.7627
729.20,       92.97803
730.04,       75.84863
730.88,        32.2041
731.72,       -23.2334
732.56,      -67.03662
733.40,      -89.63184
734.25,      -96.38428
735.09,      -88.23291
735.93,      -66.83496
736.77,       -35.7998
737.61,       3.325195
738.46,       45.28271
739.30,       80.92139
740.14,       106.0273
740.99,       120.9424
741.83,       121.3638
742.68,       102.9893
743.52,        66.8623
744.37,       14.70117
745.21,      -39.34473
746.06,      -73.85254
746.90,       -81.9834
747.75,      -63.98438
748.60,      -36.91895
749.44,      -29.53711
750.29,      -48.08496
751.14,      -88.00098
751.99,      -120.8711
752.84,      -101.0791
753.68,      -22.94727
754.53,       98.00391
755.38,       213.4478
756.23,       247.4771
757.08,       185.7861
757.93,       52.79395
758.78,      -93.55957
759.63,      -160.5537
760.48,      -125.4834
761.33,      -15.91699
762.19,       116.2998
763.04,       187.5342
763.89,       175.3828
764.74,       105.5791
765.59,       18.48438
766.45,      -22.06934
767.30,      0.1279297
768.15,       62.29297
769.01,       131.2891
769.86,       156.6729
770.72,       126.0615
771.57,       58.65234
772.43,      -17.80273
773.28,      -61.47266
774.14,      -60.33691
774.99,      -27.69824
775.85,       17.06836
776.71,       43.94043
777.56,        44.0918
778.42,       26.78613
779.28,       5.896484
780.14,       2.783203
780.99,        21.9248
781.85,       54.28516
782.71,        85.4502
783.57,        94.1626
784.43,       75.44043
785.29,        37.1084
786.15,       -7.15332
787.01,      -36.66016
787.87,      -44.44531
788.73,      -34.44629
789.59,      -16.60156
790.45,       -6.90625
791.31,       -9.71875
792.18,      -21.85742
793.04,      -30.87402
793.90,      -17.19238
794.76,       21.06592
795.63,       76.04932
796.49,        125.707
797.35,        135.875
798.22,       100.6797
799.08,       32.31348
799.95,      -43.12109
800.81,       -83.8584
801.68,      -79.20703
802.54,      -41.82813
803.41,       9.017578
804.27,        41.4668
805.14,       46.47754
806.00,       35.24512
806.87,       16.68457
807.74,       5.156738
808.61,       4.614746
809.47,       6.287598
810.34,       10.98828
811.21,        21.1377
812.08,       35.89648
812.95,       58.66406
813.82,       75.68799
814.68,       63.99023
815.55,       21.72705
816.42,      -45.36621
817.29,      -107.6602
818.16,      -117.1006
819.04,      -66.43164
819.91,        28.1582
820.78,       127.0264
821.65,       165.8457
822.52,       131.1094
823.39,       45.76367
824.27,      -55.10254
825.14,      -114.5654
826.01,      -116.5078
826.88,       -81.2627
827.76,      -23.70508
828.63,       32.11719
829.50,       75.51563
830.38,       116.5879
831.25,       145.2256
832.13,       144.2573
833.00,       113.3979
833.88,       54.14648
834.75,      -5.945313
835.63,      -20.44336
836.51,          19.25
837.38,       101.1621
838.26,       189.0996
839.14,       223.2041
840.01,       190.8594
840.89,        111.168
841.77,       20.90625
842.65,      -20.14941
843.53,       1.253906
844.40,       62.27246
845.28,       133.4385
846.16,       168.2905
847.04,       153.5073
847.92,       107.6514
848.80,       42.35547
849.68,      -25.31348
850.56,      -84.58301
851.44,      -139.4883
852.32,       -178.083
853.21,      -180.5225
854.09,      -145.9346
854.97,       -81.1499
855.85,       -6.03125
856.73,        45.8501
857.62,       64.11914
858.50,       56.32422
859.38,       31.45215
860.26,       5.948242
861.15,      -12.68848
862.03,      -27.89258
862.92,      -38.21582
863.80,      -40.74512
864.69,      -35.97266
865.57,      -24.99707
866.46,      -8.414063
867.34,       10.91504
868.23,       30.57813
869.11,       51.38477
870.00,       63.70605
870.89,       53.14551
871.77,       19.13867
872.66,      -33.83008
873.55,      -85.56445
874.43,      -103.4404
875.32,      -81.35693
876.21,       -29.4209
877.10,       28.92969
877.99,       55.50391
878.88,       40.63184
879.77,      -3.899414
880.65,      -59.07617
881.54,      -94.54883
882.43,      -100.5508
883.32,      -84.99316
884.21,      -59.78516
885.10,       -43.3584
886.00,      -41.44531
886.89,      -49.63477
887.78,      -56.21973
888.67,      -43.46289
889.56,      -9.018555
890.45,       40.60156
891.35,       85.26172
892.24,       94.43652
893.13,       63.92969
894.02,       3.396484
894.92,      -60.46973
895.81,      -79.84473
896.71,      -47.99316
897.60,       7.845703
898.49,       68.35645
899.39,       113.0869
900.28,       131.0654
901.18,        124.583
902.07,       97.82324
902.97,       60.70117
903.87,       19.14844
904.76,      -27.73242
905.66,       -73.3125
906.55,      -106.5684
907.45,      -123.5371
908.35,      -124.5693
909.25,      -111.0811
910.14,      -87.41797
911.04,      -57.85059
911.94,      -24.97559
912.84,       5.826172
913.74,       26.86816
914.63,       35.64551
915.53,       34.12793
916.43,       21.92383
917.33,     -0.3691406
918.23,      -29.35547
919.13,      -63.02539
920.03,      -90.64648
920.93,      -95.72754
921.83,      -75.95898
922.73,       -36.9873
923.63,       8.601563
924.54,       39.53516
925.44,       49.92285
926.34,       46.36133
927.24,       33.79883
928.14,       21.44873
929.05,       12.90625
929.95,       3.316895
930.85,      -2.044922
931.76,       5.560059
932.66,       26.42383
933.56,       60.32227
934.47,       92.07129
935.37,       96.09863
936.28,       69.15918
937.18,       19.50732
938.08,      -29.55371
938.99,       -40.0918
939.90,      -4.972656
940.80,       61.55469
941.71,       135.4883
942.61,       178.9189
943.52,       179.9561
944.43,       149.0127
945.33,             99
946.24,       50.60645
947.15,       13.01953
948.05,      -16.43945
948.96,      -41.38965
949.87,      -67.62402
950.78,      -94.90918
951.69,      -119.3662
952.59,      -129.2451
953.50,      -108.0771
954.41,      -55.66992
955.32,       19.69238
956.23,       95.50781
957.14,       137.1211
958.05,       136.1328
958.96,       101.5117
959.87,       53.34668
960.78,       25.56348
961.69,       26.98438
962.60,       46.85107
963.51,       71.28809
964.42,       77.73096
965.34,        60.4668
966.25,       29.70703
967.16,      -6.664551
968.07,      -37.70313
968.99,      -58.13574
969.90,      -71.00879
970.81,      -74.42773
971.72,      -65.11328
972.64,      -43.78027
973.55,      -11.61816
974.46,       24.98242
975.38,       55.63184
976.29,       75.98047
977.21,       85.43359
978.12,       87.38574
979.04,       88.68262
979.95,       91.04395
980.87,       93.71875
981.78,       90.35645
982.70,       70.85645
983.61,       35.56348
984.53,      -10.06641
985.45,      -51.19922
986.36,      -65.29688
987.28,      -47.98242
988.20,       -6.53418
989.11,       42.95215
990.03,       74.30664
990.95,       80.15039
991.87,       67.54102
992.79,       47.20605
993.70,       36.98242
994.62,       41.95215
995.54,       55.69238
996.46,       71.41113
997.38,       79.24219
998.30,        75.6709
999.22,       63.40674
