SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
540.35,       325.4165
541.11,       317.1895
541.87,       298.8906
542.63,       277.7021
543.39,       263.3613
544.15,       259.1104
544.91,       260.6016
545.67,       262.4609
546.43,       258.0049
547.19,       245.9961
547.95,        228.707
548.71,       213.7988
549.48,       213.1489
550.24,       227.4326
551.00,        250.479
551.77,       270.3125
552.53,        268.542
553.29,       240.5684
554.06,       192.7832
554.82,       134.0654
555.59,       78.30176
556.36,       32.64746
557.12,      -2.751953
557.89,      -27.77246
558.66,       -43.4541
559.42,      -49.68652
560.19,      -45.95605
560.96,      -28.53369
561.73,       7.700684
562.50,        59.8291
563.27,       121.5527
564.04,       179.0381
564.81,       211.7578
565.58,        215.125
566.35,        195.833
567.12,       163.9077
567.89,       136.5723
568.66,       120.4355
569.43,        110.896
570.21,       109.3457
570.98,       117.2876
571.75,       132.5347
572.53,       154.8052
573.30,       174.0615
574.07,       173.3589
574.85,       149.6074
575.62,       107.4707
576.40,       57.79297
577.17,        19.4707
577.95,      -2.612305
578.73,      -14.44385
579.50,      -20.83789
580.28,      -30.90088
581.06,      -46.10938
581.84,      -58.71191
582.62,      -71.04688
583.39,      -87.64844
584.17,      -107.5234
584.95,      -132.8369
585.73,      -146.1455
586.51,      -118.6865
587.29,      -49.47314
588.07,        50.5542
588.86,       144.8604
589.64,       175.3809
590.42,       130.9976
591.20,       30.66406
591.98,      -85.32715
592.77,      -151.8057
593.55,      -150.5293
594.33,      -99.54102
595.12,      -27.07471
595.90,        20.7627
596.69,       29.63965
597.47,       12.86523
598.26,      -12.12207
599.04,      -18.40039
599.83,       0.453125
600.62,       33.74512
601.40,       64.20996
602.19,       66.53125
602.98,       36.49951
603.77,      -14.76025
604.55,       -67.0166
605.34,       -89.4248
606.13,      -74.62305
606.92,      -33.35352
607.71,       18.19434
608.50,       54.24902
609.29,        66.3291
610.08,       61.77979
610.87,       47.39209
611.67,       33.98682
612.46,       26.22949
613.25,        21.2168
614.04,       17.91699
614.84,       15.43164
615.63,       13.83691
616.42,       14.41113
617.22,       19.89941
618.01,       33.82813
618.81,       54.95703
619.60,       79.57129
620.40,       100.8979
621.19,       108.7822
621.99,       101.1353
622.78,       82.56885
623.58,       57.21387
624.38,        31.4873
625.18,       10.33984
625.97,      -5.106445
626.77,      -8.993164
627.57,       6.789063
628.37,       43.02539
629.17,       96.14258
629.97,       157.9268
630.77,       215.8848
631.57,       262.2598
632.37,       293.4541
633.17,       309.8188
633.97,       313.8203
634.77,       306.5894
635.58,       291.2642
636.38,       259.4956
637.18,       197.9897
637.98,       110.7637
638.79,        6.86377
639.59,      -81.82861
640.40,      -106.4922
641.20,      -59.71533
642.00,       41.04297
642.81,       156.8159
643.62,       224.4482
644.42,       226.0791
645.23,       178.9756
646.03,       107.2744
646.84,       51.59277
647.65,       26.07275
648.46,        19.0166
649.26,       22.56934
650.07,       24.93359
650.88,       21.64453
651.69,       18.24316
652.50,       18.04688
653.31,       23.69287
654.12,         34.854
654.93,       48.47217
655.74,       57.04688
656.55,       50.66357
657.36,        27.5249
658.17,      -9.691895
658.98,      -50.07227
659.80,      -76.32617
660.61,      -83.94629
661.42,      -75.97217
662.23,      -64.22314
663.05,      -68.55566
663.86,      -92.26855
664.68,      -128.2578
665.49,       -160.917
666.31,       -165.624
667.12,      -137.8691
667.94,      -87.50391
668.75,       -31.0249
669.57,       5.926758
670.39,        15.5249
671.20,       4.798828
672.02,      -16.97754
672.84,      -34.60547
673.66,      -42.56543
674.47,      -44.85742
675.29,      -45.06348
676.11,      -48.49805
676.93,      -56.33691
677.75,      -65.66406
678.57,      -71.88672
679.39,      -69.13281
680.21,       -56.4209
681.03,      -35.77734
681.85,      -14.28711
682.68,      -2.783203
683.50,         -3.625
684.32,      -14.31543
685.14,      -26.16504
685.96,      -24.87012
686.79,      -7.996094
687.61,       19.16602
688.44,       45.84277
689.26,       55.14014
690.08,       42.96826
690.91,       14.84717
691.73,       -19.7959
692.56,      -46.08398
693.39,      -59.12305
694.21,      -62.18066
695.04,      -60.85449
695.87,      -64.43945
696.69,      -74.86328
697.52,      -88.30176
698.35,      -98.58496
699.18,       -96.5332
700.00,      -80.76465
700.83,      -55.69727
701.66,      -28.39258
702.49,       -9.49707
703.32,      -2.089844
704.15,      -2.959473
704.98,      -8.075684
705.81,      -10.82178
706.64,      -8.682617
707.47,      -3.507813
708.31,       4.063477
709.14,       13.09277
709.97,        22.8125
710.80,       33.54102
711.64,       44.55664
712.47,        54.3125
713.30,       62.07617
714.14,       67.60889
714.97,       70.06543
715.81,       68.75146
716.64,       63.47363
717.48,       53.88135
718.31,       41.76074
719.15,       30.15137
719.98,       19.67969
720.82,       10.29199
721.66,     -0.4257813
722.49,      -17.24121
723.33,      -39.28613
724.17,      -62.26855
725.01,      -81.80371
725.84,      -90.96875
726.68,      -88.66016
727.52,      -80.19336
728.36,      -64.43652
729.20,      -39.36328
730.04,      -8.062988
730.88,       28.25586
731.72,       53.74072
732.56,       43.38672
733.40,      -4.633789
734.25,      -80.43701
735.09,       -158.186
735.93,      -196.2471
736.77,      -184.7388
737.61,      -136.6465
738.46,      -72.37256
739.30,      -25.69238
740.14,      -7.986328
740.99,      -9.963379
741.83,       -24.9585
742.68,      -41.89258
743.52,      -55.77197
744.37,      -70.56396
745.21,      -84.63477
746.06,      -94.37158
746.90,      -98.11035
747.75,      -93.65039
748.60,      -82.28613
749.44,      -67.72461
750.29,      -51.90723
751.14,      -36.73438
751.99,      -20.22461
752.84,       1.570313
753.68,       27.44385
754.53,       55.13037
755.38,       74.40527
756.23,       69.57227
757.08,       39.59375
757.93,       -8.55957
758.78,      -58.87207
759.63,      -85.79688
760.48,      -83.10254
761.33,      -58.79883
762.19,      -23.71582
763.04,       3.518555
763.89,       16.99414
764.74,       23.58105
765.59,       23.55273
766.45,       17.78223
767.30,       7.763672
768.15,      -10.24805
769.01,      -26.29102
769.86,      -23.00879
770.72,      0.8105469
771.57,       40.80957
772.43,       76.35156
773.28,       73.03027
774.14,       26.58203
774.99,      -48.73438
775.85,      -126.8584
776.71,      -165.7773
777.56,       -155.333
778.42,      -111.5234
779.28,       -49.1377
780.14,       7.763672
780.99,       48.21289
781.85,       79.56348
782.71,       93.69531
783.57,       77.57324
784.43,       33.37793
785.29,      -34.22656
786.15,      -101.6523
787.01,      -129.5957
787.87,       -109.668
788.73,      -53.56934
789.59,       17.38086
790.45,       67.20557
791.31,       84.13184
792.18,       77.81055
793.04,       56.12598
793.90,       32.24121
794.76,       12.51074
795.63,      -6.461426
796.49,          -23.5
797.35,      -35.51758
798.22,      -41.83105
799.08,      -42.34473
799.95,      -35.73047
800.81,      -21.59473
801.68,      -2.023438
802.54,       21.22656
803.41,       39.31641
804.27,       38.88867
805.14,       18.08691
806.00,      -18.44336
806.87,      -59.14404
807.74,      -85.23926
808.61,      -91.03711
809.47,      -80.79004
810.34,      -61.74219
811.21,      -46.19629
812.08,      -38.46777
812.95,      -35.83594
813.82,      -34.10742
814.68,      -26.87305
815.55,      -12.92676
816.42,        5.13916
817.29,       20.15527
818.16,       22.01758
819.04,       8.769531
819.91,      -17.19824
820.78,      -44.29004
821.65,      -54.40039
822.52,      -43.65137
823.39,      -15.67383
824.27,       13.69922
825.14,       18.38672
826.01,       -5.42627
826.88,      -48.19727
827.76,      -88.33887
828.63,      -91.42871
829.50,      -51.01611
830.38,       19.06201
831.25,       97.68994
832.13,       151.7773
833.00,       170.4517
833.88,       162.7651
834.75,         136.96
835.63,       106.8682
836.51,       78.96289
837.38,       49.85449
838.26,       21.36426
839.14,      -3.079102
840.01,      -22.28516
840.89,      -34.56641
841.77,      -40.37598
842.65,      -42.71484
843.53,      -42.70508
844.40,      -39.83984
845.28,      -35.87598
846.16,      -33.17334
847.04,      -32.21777
847.92,       -33.2876
848.80,      -33.51758
849.68,      -27.65625
850.56,      -15.22852
851.44,       1.521484
852.32,       18.11426
853.21,       27.45117
854.09,       27.86035
854.97,       21.96924
855.85,       13.20654
856.73,       6.793945
857.62,       5.210938
858.50,       7.811523
859.38,       13.69434
860.26,       21.79102
861.15,         30.375
862.03,       37.13281
862.92,       43.52148
863.80,       51.77734
864.69,       61.28711
865.57,       72.81152
866.46,       76.46777
867.34,       56.19824
868.23,       12.81055
869.11,      -45.64551
870.00,      -97.43359
870.89,      -107.8428
871.77,      -71.29199
872.66,      -2.583008
873.55,       77.61475
874.43,       136.1489
875.32,       160.8486
876.21,       161.0327
877.10,       137.9048
877.99,       93.97314
878.88,       36.68848
879.77,      -30.58447
880.65,      -91.29492
881.54,      -118.6055
882.43,      -106.3672
883.32,      -63.29004
884.21,     -0.8935547
885.10,       62.77441
886.00,       115.0039
886.89,       151.6797
887.78,       168.3301
888.67,       161.8301
889.56,       139.7822
890.45,        107.917
891.35,       61.66895
892.24,       34.45508
893.13,       35.19629
894.02,        -51.979
894.92,      -142.6201
895.81,       15.93506
896.71,       248.3936
897.60,       205.3008
898.49,       81.85059
899.39,      -1018.917
900.28,      -158.6211
901.18,      -82.24609
902.07,      -18.75488
902.97,       6.279297
903.87,      -14.18066
904.76,      -113.9629
905.66,      -259.5527
906.55,      -317.8296
907.45,      -270.2227
908.35,      -151.8398
909.25,      -5.351563
910.14,       96.44824
911.04,       130.8672
911.94,       124.2432
912.84,       88.83105
913.74,       41.58545
914.63,      -6.036133
915.53,      -60.35352
916.43,      -107.7461
917.33,       -123.833
918.23,      -105.4385
919.13,      -57.74316
920.03,     -0.1103516
920.93,       33.12793
921.83,       32.58984
922.73,       7.474609
923.63,      -30.32324
924.54,       -60.3916
925.44,      -75.11133
926.34,      -79.97754
927.24,      -77.20166
928.14,      -70.05957
929.05,        -60.104
929.95,      -45.31738
930.85,      -25.93896
931.76,      -3.348145
932.66,       20.21973
933.56,        41.6001
934.47,       58.08252
935.37,       66.53174
936.28,        66.4668
937.18,       60.62646
938.08,       48.19922
938.99,       27.86328
939.90,       2.145996
940.80,      -26.99316
941.71,      -48.70703
942.61,       -46.3916
943.52,      -18.36719
944.43,       28.75293
945.33,       79.09863
946.24,       107.3906
947.15,       106.0342
948.05,       80.68457
948.96,       41.58594
949.87,       6.292969
950.78,      -19.05273
951.69,      -37.88184
952.59,      -55.12109
953.50,      -79.32813
954.41,      -110.4072
955.32,      -141.8281
956.23,      -165.3887
957.14,      -169.2051
958.05,      -152.2764
958.96,      -122.6094
959.87,      -85.86523
960.78,      -50.96191
961.69,      -21.92627
962.60,       5.832031
963.51,       22.48389
964.42,       13.47412
965.34,      -21.04883
966.25,      -78.73096
967.16,      -130.4277
968.07,      -129.5771
968.99,      -68.51025
969.90,       40.61328
970.81,       153.2715
971.72,       197.5439
972.64,        157.833
973.55,       53.75977
974.46,      -63.52832
975.38,      -111.1875
976.29,      -70.66699
977.21,       32.33203
978.12,        144.748
979.04,       182.1563
979.95,        125.043
980.87,       1.951172
981.78,       -136.333
982.70,      -210.4785
983.61,      -199.0654
984.53,      -125.8506
985.45,      -31.87158
986.36,       18.04688
987.28,       6.948242
988.20,      -44.57813
989.11,      -101.3623
990.03,      -108.5957
990.95,      -54.66211
991.87,       39.01953
992.79,       137.2754
993.70,       186.2861
994.62,       173.2344
995.54,       117.5996
996.46,       47.71045
997.38,       8.234375
998.30,       11.53711
999.22,       41.42334
