SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
654.93,       814.9268
655.74,       722.3999
656.55,        678.332
657.36,       695.1875
658.17,       754.5073
658.98,       817.3057
659.80,       821.9814
660.61,       755.8145
661.42,       641.2852
662.23,       518.2183
663.05,       449.0503
663.86,        449.707
664.68,       499.4717
665.49,       568.6094
666.31,       609.5435
667.12,       608.5591
667.94,       582.1895
668.75,        545.522
669.57,       522.2544
670.39,       519.4365
671.20,       525.0073
672.02,       536.2148
672.84,       550.7559
673.66,        565.374
674.47,       583.3496
675.29,       593.6245
676.11,        577.188
676.93,       532.6685
677.75,       465.6865
678.57,       398.1299
679.39,       365.6519
680.21,       375.5947
681.03,       417.3931
681.85,       467.2798
682.68,       486.4658
683.50,       464.9282
684.32,       414.2246
685.14,       353.4932
685.96,       313.5962
686.79,       303.1479
687.61,       312.4399
688.44,       327.9839
689.26,       328.6211
690.08,       309.2983
690.91,       278.6787
691.73,        247.603
692.56,       232.2188
693.39,       236.3706
694.21,       252.7793
695.04,       273.6987
695.87,       287.9678
696.69,       290.9165
697.52,       285.2422
698.35,       272.2764
699.18,       253.8755
700.00,       232.3677
700.83,       209.0776
701.66,       185.4204
702.49,       163.7686
703.32,       146.0923
704.15,       132.6523
704.98,       128.6245
705.81,       141.1914
706.64,       169.8467
707.47,       211.0366
708.31,        252.749
709.14,       276.1851
709.97,       276.6553
710.80,        258.354
711.64,       232.1006
712.47,       216.4956
713.30,       216.0693
714.14,       224.7852
714.97,       234.1245
715.81,       230.2881
716.64,       210.1338
717.48,       179.9404
718.31,       145.5151
719.15,       115.3555
719.98,       92.86084
720.82,       75.29443
721.66,       63.12158
722.49,       57.09326
723.33,        56.4873
724.17,       61.88135
725.01,       68.95361
725.84,       70.13232
726.68,       64.33545
727.52,       53.72754
728.36,       44.40967
729.20,       46.53516
730.04,       62.26514
730.88,       87.76465
731.72,       117.0234
732.56,       140.9824
733.40,       155.4844
734.25,       160.8599
735.09,       159.7046
735.93,         156.25
736.77,       152.2896
737.61,       148.7227
738.46,       139.5723
739.30,       115.9404
740.14,       77.65723
740.99,       27.01611
741.83,      -18.06104
742.68,      -30.12695
743.52,      -4.641113
744.37,       51.99951
745.21,       110.7891
746.06,       124.9541
746.90,       85.69287
747.75,       6.714355
748.60,       -74.2666
749.44,      -96.74023
750.29,      -47.62012
751.14,       54.00586
751.99,       167.3916
752.84,        227.939
753.68,       218.6416
754.53,       157.2119
755.38,       79.56836
756.23,       43.51855
757.08,       62.81689
757.93,       118.7251
758.78,       176.7944
759.63,       182.8647
760.48,        126.168
761.33,       28.69531
762.19,       -74.5127
763.04,      -129.9629
763.89,      -122.9512
764.74,       -70.7207
765.59,       2.440918
766.45,       58.22461
767.30,       83.44873
768.15,       87.87354
769.01,       82.61865
769.86,       85.58105
770.72,       100.7944
771.57,       119.5757
772.43,       131.6543
773.28,       122.8545
774.14,       91.42139
774.99,       45.78662
775.85,       -2.58252
776.71,      -37.09033
777.56,      -52.26318
778.42,       -52.7627
779.28,      -42.64063
780.14,       -28.9375
780.99,      -15.37891
781.85,     -0.2587891
782.71,       13.36719
783.57,       20.38867
784.43,       20.45752
785.29,        14.7168
786.15,       7.745605
787.01,       7.938965
787.87,       17.38574
788.73,       33.13037
789.59,       53.14893
790.45,       73.96533
791.31,       93.14697
792.18,       111.0278
793.04,       124.2261
793.90,       127.3945
794.76,       120.2603
795.63,       104.9551
796.49,       86.46777
797.35,       73.14795
798.22,       67.70215
799.08,       68.15479
799.95,       73.17188
800.81,       79.98145
801.68,       86.95508
802.54,       94.80518
803.41,       101.1411
804.27,        102.144
805.14,       97.06885
806.00,       86.29443
806.87,        73.3125
807.74,       64.16943
808.61,       60.55273
809.47,       61.52197
810.34,        63.4917
811.21,       60.44678
812.08,       51.20264
812.95,       37.55225
813.82,       24.53125
814.68,       19.98682
815.55,       25.30762
816.42,       37.81592
817.29,       50.74463
818.16,       53.60205
819.04,       43.91357
819.91,       24.65088
820.78,       3.199707
821.65,      -8.772949
822.52,      -7.993652
823.39,       3.251953
824.27,       17.86865
825.14,       24.02441
826.01,       19.95166
826.88,       10.05225
827.76,       3.303711
828.63,       14.43799
829.50,       44.48633
830.38,       84.54346
831.25,       125.5371
832.13,       153.0811
833.00,       163.3188
833.88,        164.334
834.75,       152.6602
835.63,       123.3086
836.51,        79.2085
837.38,       20.02637
838.26,      -28.77197
839.14,      -26.65234
840.01,       30.94678
840.89,       132.3115
841.77,       233.0859
842.65,        261.458
843.53,       203.0664
844.40,       79.70166
845.28,      -58.76709
846.16,      -131.1509
847.04,      -117.6045
847.92,      -43.36035
848.80,       49.98242
849.68,       94.99756
850.56,       74.39893
851.44,       12.69092
852.32,      -61.56152
853.21,      -104.0146
854.09,      -101.5396
854.97,      -71.77441
855.85,      -26.78467
856.73,       16.12354
857.62,       48.96436
858.50,       78.83789
859.38,       101.3262
860.26,       107.7378
861.15,       98.68213
862.03,       75.58252
862.92,       51.26172
863.80,       48.11523
864.69,       70.42334
865.57,       111.0903
866.46,       157.3325
867.34,       187.6606
868.23,       195.7637
869.11,       188.3804
870.00,       170.8848
870.89,       152.3022
871.77,       136.4824
872.66,       119.9653
873.55,       105.2544
874.43,       96.76758
875.32,       94.80225
876.21,       99.65381
877.10,        104.625
877.99,       98.11035
878.88,       77.78662
879.77,       46.29102
880.65,       13.16992
881.54,      -6.151855
882.43,      -7.864746
883.32,       4.728027
884.21,       20.38086
885.10,       20.87109
886.00,       2.569824
886.89,      -29.15527
887.78,      -59.56104
888.67,       -65.5498
889.56,      -43.13086
890.45,      0.1401367
891.35,       46.26709
892.24,       63.98584
893.13,       46.72363
894.02,       11.82764
894.92,      -26.41602
895.81,      -53.51709
896.71,      -50.68457
897.60,      -5.024902
898.49,       51.32178
899.39,       147.9219
900.28,        77.8418
901.18,       39.00781
902.07,      -9.964355
902.97,      -50.94873
903.87,      -76.11279
904.76,       -87.4541
905.66,      -85.28613
906.55,      -75.55518
907.45,      -60.30957
908.35,      -37.11963
909.25,      -10.31836
910.14,       12.33594
911.04,        28.4873
911.94,       37.34912
912.84,        43.3501
913.74,       55.59619
914.63,       74.83057
915.53,       96.93945
916.43,       114.7725
917.33,       117.0259
918.23,       102.0859
919.13,       75.99219
920.03,        45.1709
920.93,       19.20898
921.83,       2.583008
922.73,      -6.663574
923.63,      -6.574707
924.54,       5.564453
925.44,       27.93506
926.34,        57.9165
927.24,       87.74121
928.14,       105.0942
929.05,       106.1631
929.95,       93.42041
930.85,       70.56885
931.76,       44.58008
932.66,       19.33936
933.56,      -5.108398
934.47,      -26.71533
935.37,       -42.7417
936.28,       -52.2334
937.18,      -55.09424
938.08,      -50.99219
938.99,      -40.62891
939.90,      -25.28467
940.80,       -5.40332
941.71,       14.11621
942.61,       25.92432
943.52,       28.65576
944.43,       23.54785
945.33,       16.96191
946.24,       20.06494
947.15,       34.29932
948.05,        54.6626
948.96,       73.80811
949.87,       80.07422
950.78,        70.4082
951.69,       49.59424
952.59,       20.64502
953.50,      -11.68115
954.41,      -43.89746
955.32,      -76.08057
956.23,      -102.2568
957.14,       -114.019
958.05,      -108.8267
958.96,      -86.17871
959.87,      -54.84619
960.78,      -29.38574
961.69,      -14.51807
962.60,      -11.02686
963.51,      -6.201172
964.42,       21.41162
965.34,       73.36523
966.25,       142.3745
967.16,       200.5601
968.07,       204.2813
968.99,       147.2676
969.90,       44.90527
970.81,      -64.25586
971.72,      -118.4429
972.64,      -103.8247
973.55,      -40.33008
974.46,       37.77539
975.38,       74.49512
976.29,       54.80908
977.21,      -1.406738
978.12,       -73.6875
979.04,      -130.1597
979.95,       -158.229
980.87,      -167.4819
981.78,      -159.9941
982.70,      -137.8916
983.61,       -105.187
984.53,      -62.19824
985.45,      -14.88965
986.36,       25.96582
987.28,       55.33838
988.20,       72.84961
989.11,       76.34961
990.03,       64.44971
990.95,       39.97119
991.87,       7.010742
992.79,      -26.58203
993.70,      -48.92383
994.62,       -55.3916
995.54,      -48.29639
996.46,      -27.44336
997.38,       6.487793
998.30,       48.80664
999.22,       95.20361
