SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
719.98,      -53.29004
720.82,      -85.11426
721.66,      -105.3125
722.49,      -93.44531
723.33,      -48.61328
724.17,       20.18848
725.01,       91.70313
725.84,       131.6738
726.68,       130.8389
727.52,        99.2666
728.36,       49.90137
729.20,       4.474609
730.04,      -27.20215
730.88,      -48.70166
731.72,      -59.01904
732.56,      -56.99072
733.40,      -43.90381
734.25,      -20.46045
735.09,       11.14307
735.93,       45.88281
736.77,       79.65674
737.61,       111.0552
738.46,       131.6851
739.30,       130.0454
740.14,       105.3853
740.99,        61.8042
741.83,       13.06104
742.68,      -18.41406
743.52,      -26.64307
744.37,      -17.01855
745.21,    -0.00390625
746.06,       6.542969
746.90,      -2.731445
747.75,      -22.52441
748.60,      -46.16211
749.44,       -63.5127
750.29,      -70.86719
751.14,      -70.24512
751.99,       -66.4541
752.84,      -66.82324
753.68,      -72.16895
754.53,      -79.88916
755.38,      -81.31299
756.23,      -62.68262
757.08,      -23.85986
757.93,        27.0459
758.78,       76.58789
759.63,       103.6836
760.48,       103.4893
761.33,       85.03613
762.19,       54.14063
763.04,       20.52051
763.89,      -9.546875
764.74,      -38.89355
765.59,      -56.19922
766.45,      -43.32715
767.30,     -0.8427734
768.15,       63.79297
769.01,        127.457
769.86,       151.7451
770.72,       129.3486
771.57,        74.9873
772.43,       6.714844
773.28,      -45.11035
774.14,      -69.70605
774.99,      -78.05762
775.85,      -66.58105
776.71,      -29.97461
777.56,        26.5957
778.42,       101.0996
779.28,       166.8027
780.14,       179.9932
780.99,        133.833
781.85,       41.75488
782.71,      -62.46973
783.57,      -122.6431
784.43,      -124.0518
785.29,      -83.01904
786.15,      -22.51074
787.01,       18.75781
787.87,       29.22656
788.73,       23.02148
789.59,       8.614258
790.45,      -1.275879
791.31,      -1.394531
792.18,      0.7114258
793.04,       8.561523
793.90,       30.29688
794.76,       64.27832
795.63,       107.3384
796.49,       146.0083
797.35,       157.7168
798.22,       138.4536
799.08,       96.69824
799.95,       45.36816
800.81,       5.401367
801.68,      -15.00195
802.54,      -20.16699
803.41,       -11.7627
804.27,       6.898438
805.14,       31.86035
806.00,       61.65479
806.87,        91.7085
807.74,       114.4351
808.61,       126.4043
809.47,        128.229
810.34,       116.5591
811.21,       87.80664
812.08,       44.29297
812.95,       -10.5752
813.82,      -63.83691
814.68,      -95.50293
815.55,      -100.6079
816.42,      -83.26318
817.29,      -54.82227
818.16,      -35.36914
819.04,      -30.03613
819.91,      -32.61133
820.78,       -35.9668
821.65,       -27.8877
822.52,      -6.286133
823.39,       20.91895
824.27,       50.36084
825.14,       77.94336
826.01,       100.5215
826.88,       120.2959
827.76,       129.4106
828.63,       115.1816
829.50,       77.80518
830.38,       22.04102
831.25,      -33.87402
832.13,      -60.65088
833.00,      -52.20703
833.88,      -16.99072
834.75,       26.11328
835.63,       45.76563
836.51,       33.85742
837.38,      0.2412109
838.26,       -41.4248
839.14,      -69.00586
840.01,      -75.76855
840.89,      -69.12891
841.77,      -55.53711
842.65,      -44.95801
843.53,       -40.5332
844.40,      -37.64063
845.28,      -34.80566
846.16,      -30.38184
847.04,      -24.13037
847.92,      -19.24268
848.80,      -13.98828
849.68,      -4.696289
850.56,       8.490234
851.44,       25.49902
852.32,       38.36035
853.21,       34.19141
854.09,       11.79199
854.97,      -24.52588
855.85,      -60.09082
856.73,      -71.58008
857.62,      -54.25879
858.50,       -15.1709
859.38,        29.0127
860.26,       51.41699
861.15,       45.01563
862.03,       17.18164
862.92,      -17.65234
863.80,      -36.16064
864.69,       -32.1875
865.57,       -12.5332
866.46,       10.42676
867.34,       16.90332
868.23,       3.207031
869.11,      -22.40527
870.00,      -47.24609
870.89,      -51.60547
871.77,      -31.79102
872.66,       2.679688
873.55,       41.97754
874.43,        71.2041
875.32,       84.49561
876.21,       86.74316
877.10,       76.22412
877.99,       50.44238
878.88,       12.09668
879.77,      -36.89551
880.65,          -83.5
881.54,      -107.3047
882.43,      -102.7832
883.32,       -73.0957
884.21,      -32.39551
885.10,      -3.660156
886.00,        5.09082
886.89,      -5.325195
887.78,      -19.12891
888.67,      -9.454102
889.56,       29.28516
890.45,       89.47754
891.35,       139.3936
892.24,       142.3096
893.13,       94.47266
894.02,      -27.48828
894.92,      -172.0898
895.81,      -165.1592
896.71,      -34.12891
897.60,      -11.03906
898.49,      -95.35352
899.39,      -102.1738
900.28,      -31.31152
901.18,       2.453125
902.07,      -3.198242
902.97,       4.154297
903.87,       26.04199
904.76,       46.91309
905.66,       62.90283
906.55,       69.90527
907.45,       67.13672
908.35,       57.38965
909.25,       49.18359
910.14,       54.31641
911.04,       73.77344
911.94,       103.2139
912.84,       128.5928
913.74,       126.9141
914.63,       94.56201
915.53,       41.34473
916.43,      -18.36914
917.33,       -61.8457
918.23,      -81.30762
919.13,      -83.13477
920.03,      -70.59717
920.93,      -49.50635
921.83,      -24.51855
922.73,       4.912109
923.63,       32.00977
924.54,       45.65723
925.44,       43.51563
926.34,       27.69629
927.24,       4.226563
928.14,      -15.52588
929.05,      -27.78613
929.95,      -35.47363
930.85,       -39.3916
931.76,      -41.30566
932.66,      -42.70068
933.56,      -42.33252
934.47,       -42.7749
935.37,      -49.48047
936.28,      -61.72852
937.18,      -75.41455
938.08,      -87.02783
938.99,      -90.35254
939.90,       -84.0835
940.80,      -73.53613
941.71,       -54.4375
942.61,      -19.80273
943.52,       27.57813
944.43,       84.44922
945.33,       128.9932
946.24,        126.999
947.15,       74.13379
948.05,      -17.76953
948.96,      -116.8579
949.87,      -171.7607
950.78,      -169.3579
951.69,       -123.333
952.59,      -59.45117
953.50,      -21.00293
954.41,      -19.42871
955.32,      -40.08984
956.23,      -65.85547
957.14,      -69.68945
958.05,      -44.49023
958.96,      -2.632813
959.87,       46.25781
960.78,       89.20264
961.69,       119.5879
962.60,       140.4194
963.51,       150.3018
964.42,       146.3447
965.34,       129.9302
966.25,       103.4375
967.16,       70.60205
968.07,       38.24512
968.99,       9.816895
969.90,      -15.50391
970.81,       -31.9541
971.72,      -32.11816
972.64,        -15.875
973.55,       15.48047
974.46,       47.41406
975.38,       56.71484
976.29,       38.36914
977.21,      -3.389648
978.12,      -48.91406
979.04,      -65.54102
979.95,      -47.06738
980.87,      -3.194336
981.78,       41.33008
982.70,       46.45508
983.61,       5.083984
984.53,      -67.12793
985.45,      -142.9307
986.36,      -179.5332
987.28,      -165.7881
988.20,      -116.2227
989.11,      -49.27246
990.03,       5.672852
990.95,       37.75586
991.87,       54.66211
992.79,       60.21191
993.70,       60.98438
994.62,       59.38184
995.54,       50.63281
996.46,       36.32471
997.38,       20.63477
998.30,       5.521973
999.22,      -5.742676
