SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
355.04,        56.9502
355.70,        30.3457
356.35,       4.069336
357.01,      -19.34277
357.66,      -36.62012
358.32,      -46.80762
358.98,      -50.36328
359.63,      -48.03418
360.29,      -41.85547
360.95,      -30.83887
361.61,      -13.15039
362.27,       9.460938
362.93,       35.40039
363.59,       55.09375
364.25,       53.94141
364.91,       30.81152
365.57,      -8.477539
366.23,      -48.73096
366.89,      -65.53613
367.55,       -53.1499
368.22,      -19.28711
368.88,       23.94141
369.54,       56.51563
370.21,       71.57617
370.87,       74.38477
371.54,       68.50195
372.20,       60.12305
372.87,       51.75098
373.53,        40.4834
374.20,       27.50391
374.87,       15.37891
375.53,       5.314453
376.20,        -0.6875
376.87,      -4.549805
377.54,      -10.58887
378.21,      -19.18457
378.87,      -29.58984
379.54,      -36.07324
380.21,      -29.44629
380.88,      -9.132813
381.56,       20.95605
382.23,       50.29199
382.90,       62.45361
383.57,       53.78564
384.24,       29.03809
384.92,      -1.670898
385.59,       -21.4873
386.26,      -26.23535
386.94,      -21.53906
387.61,      -14.26563
388.29,      -15.75635
388.96,      -28.65479
389.64,      -46.96777
390.31,      -67.76855
390.99,       -87.2998
391.67,      -102.5322
392.34,      -114.3955
393.02,      -117.7632
393.70,       -104.229
394.38,      -73.91699
395.06,       -30.6958
395.74,       15.79883
396.42,       49.79492
397.10,       67.02051
397.78,       71.70801
398.46,        68.3877
399.14,       65.86914
399.82,       66.64648
400.50,       65.83496
401.19,       65.90137
401.87,       70.85059
402.55,       80.50391
403.24,       96.69629
403.92,         107.96
404.61,        94.6416
405.29,       56.00195
405.98,     -0.3447266
406.66,      -51.65137
407.35,      -61.17969
408.03,      -22.90137
408.72,       48.54443
409.41,       129.3833
410.10,       181.4531
410.79,       192.9648
411.47,       175.7632
412.16,       138.7505
412.85,       96.56689
413.54,       58.12598
414.23,        21.0127
414.92,      -7.495117
415.61,      -14.81055
416.31,     -0.5878906
417.00,       29.78711
417.69,       68.76025
418.38,       101.7324
419.08,       123.5537
419.77,       140.4458
420.46,       143.8799
421.16,       121.6709
421.85,       75.73242
422.55,       8.383789
423.24,      -49.97559
423.94,      -50.10059
424.64,        14.4043
425.33,       127.4502
426.03,       244.0083
426.73,       290.7974
427.42,       251.7627
428.12,       150.6143
428.82,       28.55664
429.52,      -47.03223
430.22,       -57.1416
430.92,      -23.35156
431.62,       31.71094
432.32,       71.35742
433.02,       83.82959
433.72,       84.68506
434.43,       79.15137
435.13,       73.05127
435.83,       72.05127
436.53,       73.26221
437.24,       87.00049
437.94,       131.5601
438.65,       209.1851
439.35,       314.8843
440.06,       434.0615
440.76,       541.2236
441.47,       629.7949
442.17,       706.8965
442.88,       779.4268
443.59,       860.8047
444.29,       952.3643
445.00,       1041.724
445.71,       1128.541
446.42,       1214.656
447.13,       1294.667
447.84,       1367.134
448.55,       1408.154
449.26,       1380.267
449.97,       1280.521
450.68,        1123.17
451.39,        948.978
452.10,       823.0195
452.82,       762.6797
453.53,       753.1118
454.24,       761.7134
454.95,       732.6992
455.67,       652.9795
456.38,         543.21
457.10,       430.9639
457.81,       358.5234
458.53,       338.6973
459.24,       357.8906
459.96,       399.7217
460.68,       439.3369
461.39,       468.3145
462.11,       493.6885
462.83,       525.0732
463.55,       576.7949
464.27,       651.0859
464.98,       740.4961
465.70,       831.2041
466.42,       903.7065
467.14,       952.8184
467.86,       982.8306
468.58,       1008.131
469.31,       1051.932
470.03,       1118.859
470.75,       1201.868
471.47,       1282.908
472.20,       1333.081
472.92,       1347.031
473.64,       1335.241
474.37,       1317.746
475.09,       1326.336
475.82,       1368.042
476.54,        1430.76
477.27,       1497.999
477.99,       1543.776
478.72,       1559.548
479.45,       1553.159
480.17,       1529.604
480.90,       1497.473
481.63,       1460.493
482.36,       1414.485
483.09,       1364.003
483.81,        1316.79
484.54,       1275.294
485.27,       1242.685
486.00,       1210.698
486.73,       1163.459
487.47,       1101.174
488.20,       1031.218
488.93,       973.3203
489.66,       958.5928
490.39,        991.833
491.13,       1060.135
491.86,       1142.037
492.59,       1203.478
493.33,       1233.542
494.06,       1241.611
494.80,       1235.662
495.53,       1229.657
496.27,       1230.829
497.00,       1236.141
497.74,       1251.167
498.48,       1284.885
499.22,       1339.729
499.95,       1416.825
500.69,       1510.407
501.43,       1608.611
502.17,       1708.979
502.91,       1815.181
503.65,       1933.975
504.39,       2076.001
505.13,       2244.648
505.87,       2437.755
506.61,       2649.498
507.35,       2870.761
508.09,       3098.921
508.83,       3334.962
509.58,       3586.025
510.32,       3863.997
511.06,       4168.513
511.81,       4492.414
512.55,       4820.628
513.30,       5130.242
514.04,       5416.252
514.79,       5686.292
515.53,       5952.504
516.28,       6235.313
517.02,       6540.723
517.77,       6861.629
518.52,       7195.404
519.27,       7536.837
520.01,       7883.648
520.76,       8241.051
521.51,       8600.621
522.26,       8947.861
523.01,       9281.438
523.76,       9602.587
524.51,        9931.35
525.26,       10301.16
526.01,       10714.45
526.76,       11155.92
527.51,       11589.72
528.27,       11961.35
529.02,       12253.48
529.77,       12474.53
530.52,       12653.08
531.28,       12837.33
532.03,       13040.65
532.79,       13254.53
533.54,       13447.61
534.30,       13567.94
535.05,       13612.64
535.81,       13607.77
536.56,       13606.61
537.32,       13691.61
538.08,       13876.17
538.83,       14123.37
539.59,       14383.24
540.35,        14576.8
541.11,       14676.53
541.87,       14706.94
542.63,        14672.5
543.39,       14582.11
544.15,       14452.65
544.91,       14286.68
545.67,       14126.37
546.43,       14040.02
547.19,       14039.78
547.95,       14106.22
548.71,       14193.48
549.48,       14223.56
550.24,       14169.96
551.00,       14048.82
551.77,       13878.59
552.53,       13692.04
553.29,       13503.86
554.06,       13308.47
554.82,       13101.77
555.59,       12879.03
556.36,       12642.63
557.12,       12398.49
557.89,       12168.46
558.66,       11982.61
559.42,       11841.99
560.19,        11734.2
560.96,       11617.72
561.73,       11427.05
562.50,       11148.91
563.27,       10803.43
564.04,       10433.92
564.81,       10111.75
565.58,       9855.916
566.35,        9644.61
567.12,       9449.019
567.89,        9221.73
568.66,       8949.038
569.43,       8649.164
570.21,       8334.619
570.98,       8024.099
571.75,        7724.94
572.53,       7428.297
573.30,       7138.878
574.07,       6864.961
574.85,       6608.677
575.62,       6375.453
576.40,       6149.719
577.17,       5904.071
577.95,       5635.499
578.73,       5349.445
579.50,       5080.506
580.28,       4884.819
581.06,       4769.157
581.84,       4713.094
582.62,       4663.416
583.39,        4535.31
584.17,        4310.88
584.95,       4018.139
585.73,       3708.149
586.51,       3464.007
587.29,        3308.15
588.07,       3213.262
588.86,       3148.462
589.64,       3063.728
590.42,        2942.65
591.20,       2804.441
591.98,       2655.994
592.77,       2506.032
593.55,       2361.779
594.33,       2218.281
595.12,       2087.298
595.90,       1991.021
596.69,        1930.84
597.47,       1898.293
598.26,       1875.939
599.04,       1834.346
599.83,       1765.522
600.62,       1680.486
601.40,       1587.154
602.19,       1497.388
602.98,        1423.01
603.77,       1370.338
604.55,       1353.313
605.34,       1389.976
606.13,       1486.885
606.92,       1640.164
607.71,       1839.405
608.50,       2070.169
609.29,       2309.731
610.08,       2528.586
610.87,       2714.524
611.67,       2857.414
612.46,       2941.407
613.25,       2966.958
614.04,       2880.458
614.84,       2601.057
615.63,       2139.729
616.42,       1546.937
617.22,       953.8896
618.01,       564.8633
618.81,       429.1914
619.60,       490.3794
620.40,       652.2402
621.19,       745.7437
621.99,       723.3174
622.78,        650.104
623.58,       551.1426
624.38,       466.7461
625.18,       423.4258
625.97,       392.2725
626.77,        434.167
627.57,       657.0078
628.37,       1055.453
629.17,        1578.83
629.97,       2084.753
630.77,       2346.024
631.57,       2305.603
632.37,       2025.188
633.17,       1616.314
633.97,       1267.064
634.77,       1042.687
635.58,       901.5083
636.38,       802.0449
637.18,       671.5674
637.98,       493.0889
638.79,       307.5859
639.59,       147.5337
640.40,       51.09863
641.20,       27.40869
642.00,       55.41553
642.81,       107.8027
643.62,       147.8267
644.42,       161.3892
645.23,       153.8735
646.03,       138.9854
646.84,       141.0356
647.65,       163.6636
648.46,       195.2061
649.26,       218.0869
650.07,       206.0615
650.88,       155.5576
651.69,       80.63379
652.50,      -1.170898
653.31,      -63.50342
654.12,      -97.28125
654.93,      -110.6963
655.74,      -105.6245
656.55,      -86.18652
657.36,      -57.49902
658.17,       -18.4292
658.98,       16.10742
659.80,       22.34082
660.61,      -4.023438
661.42,      -58.67725
662.23,      -119.9199
663.05,      -151.1899
663.86,      -143.8604
664.68,      -106.7041
665.49,       -62.8877
666.31,      -50.74121
667.12,      -78.07715
667.94,      -131.7002
668.75,      -186.4365
669.57,      -202.5103
670.39,       -171.437
671.20,      -108.1943
672.02,      -35.70801
672.84,       9.888672
673.66,       18.83984
674.47,       3.946289
675.29,      -22.10449
676.11,      -38.95215
676.93,       -39.7627
677.75,      -33.33691
678.57,      -19.60352
679.39,       2.323242
680.21,       30.05078
681.03,       65.16113
681.85,       95.04688
682.68,       98.68164
683.50,        72.9043
684.32,       22.64258
685.14,      -31.38086
685.96,      -55.27637
686.79,      -41.30273
687.61,       2.231445
688.44,       51.86133
689.26,       69.24805
690.08,        46.0293
690.91,      -6.043457
691.73,      -61.24072
692.56,      -78.54785
693.39,      -49.30615
694.21,       12.00977
695.04,       79.08105
695.87,       110.5938
696.69,       96.29199
697.52,       50.13965
698.35,      -6.541992
699.18,      -40.20215
700.00,       -40.9082
700.83,      -19.08984
701.66,       12.14355
702.49,       32.28467
703.32,       35.03271
704.15,       27.15186
704.98,       16.34473
705.81,        14.2627
706.64,       22.93799
707.47,       36.06494
708.31,       46.59375
709.14,       44.23633
709.97,        27.4043
710.80,       2.540039
711.64,      -26.42773
712.47,      -53.65137
713.30,      -76.08984
714.14,      -96.73975
714.97,      -108.5444
715.81,      -100.5674
716.64,      -73.01074
717.48,      -28.46094
718.31,       14.24902
719.15,       24.40234
719.98,      -2.538086
720.82,      -56.37109
721.66,      -111.7109
722.49,      -127.3413
723.33,      -93.91211
724.17,      -25.43164
725.01,       55.73145
725.84,       114.0264
726.68,       137.1943
727.52,        133.334
728.36,       112.8789
729.20,       93.15918
730.04,        79.8501
730.88,       68.21289
731.72,       51.30664
732.56,       18.48389
733.40,      -29.00781
734.25,       -81.6377
735.09,      -125.3291
735.93,      -140.0703
736.77,      -121.7476
737.61,      -79.48877
738.46,      -22.89893
739.30,       33.15771
740.14,       79.80371
740.99,       117.4004
741.83,       138.7173
742.68,        133.748
743.52,       102.8218
744.37,       50.49268
745.21,      -11.45752
746.06,      -63.28613
746.90,      -97.44043
747.75,      -116.6025
748.60,      -121.4424
749.44,      -115.4629
750.29,      -101.5723
751.14,      -78.81641
751.99,      -53.76074
752.84,      -37.40527
753.68,      -32.47852
754.53,      -37.72021
755.38,      -46.97461
756.23,      -48.66992
757.08,       -40.1123
757.93,      -25.19727
758.78,      -8.986328
759.63,      0.5244141
760.48,      0.7939453
761.33,       -5.65332
762.19,      -16.18848
763.04,      -26.89648
763.89,      -36.27246
764.74,      -45.11328
765.59,      -54.41699
766.45,      -66.00488
767.30,      -79.12207
768.15,      -91.20215
769.01,      -100.0938
769.86,      -102.5547
770.72,      -98.68262
771.57,      -92.14746
772.43,      -82.16211
773.28,      -67.53125
774.14,      -49.47559
774.99,      -27.04785
775.85,      -11.34863
776.71,      -19.83691
777.56,      -53.46191
778.42,      -106.6953
779.28,      -156.6602
780.14,      -166.4629
780.99,      -129.9521
781.85,      -59.81543
782.71,       16.45752
783.57,       54.33691
784.43,       42.75586
785.29,      -3.685547
786.15,      -64.43945
787.01,      -106.4277
787.87,      -118.3232
788.73,      -109.3896
789.59,      -87.14258
790.45,      -63.44336
791.31,      -43.37793
792.18,      -23.30859
793.04,      -2.070801
793.90,       21.00977
794.76,       44.81055
795.63,       66.11084
796.49,       79.90869
797.35,       80.31006
798.22,       66.61475
799.08,       41.42285
799.95,       11.64941
800.81,      -12.06055
801.68,      -25.89648
802.54,      -30.77832
803.41,      -30.94922
804.27,      -34.22559
805.14,      -42.15234
806.00,      -52.05957
806.87,      -58.07959
807.74,       -51.3501
808.61,      -30.60596
809.47,      0.4106445
810.34,       33.22607
811.21,       55.04932
812.08,       62.34229
812.95,       57.87842
813.82,       49.54443
814.68,       50.18848
815.55,       62.95752
816.42,       84.30615
817.29,       105.1182
818.16,       111.2988
819.04,       99.40625
819.91,       72.78027
820.78,        42.8252
821.65,       27.50684
822.52,       30.50195
823.39,       47.22363
824.27,       62.38916
825.14,       51.37891
826.01,       10.67822
826.88,      -49.95508
827.76,      -109.7549
828.63,      -136.2231
829.50,      -121.7451
830.38,      -76.90869
831.25,       -19.6499
832.13,       21.11377
833.00,       36.56104
833.88,       34.80615
834.75,       25.37646
835.63,       23.94775
836.51,       34.81152
837.38,       50.89941
838.26,       66.92188
839.14,       76.01172
840.01,       75.40332
840.89,       67.95313
841.77,       55.20703
842.65,       38.45703
843.53,       19.68555
844.40,      0.4736328
845.28,      -18.67969
846.16,       -36.9707
847.04,      -53.16992
847.92,      -67.27344
848.80,      -73.70801
849.68,      -64.35938
850.56,      -39.13477
851.44,     -0.9189453
852.32,       37.94727
853.21,       57.76367
854.09,        54.7334
854.97,       34.37061
855.85,       10.38867
856.73,       5.953613
857.62,       25.41699
858.50,       59.17236
859.38,       95.61914
860.26,       116.1533
861.15,       115.3896
862.03,       101.5303
862.92,       76.52734
863.80,       42.95654
864.69,       5.456543
865.57,      -35.88086
866.46,      -68.72559
867.34,      -73.08887
868.23,      -47.05371
869.11,       2.058594
870.00,       56.68066
870.89,       87.70801
871.77,       87.32129
872.66,        64.3623
873.55,        28.7627
874.43,      -2.662109
875.32,        -22.625
876.21,      -35.36182
877.10,      -39.06348
877.99,      -30.61035
878.88,      -11.54395
879.77,        16.4043
880.65,       46.76172
881.54,       68.24316
882.43,       76.66406
883.32,        74.2041
884.21,        61.6377
885.10,       40.14648
886.00,       14.13184
886.89,      -11.74609
887.78,      -33.30078
888.67,      -44.68457
889.56,       -46.7959
890.45,      -44.42285
891.35,      -30.36426
892.24,      -9.519531
893.13,       12.47998
894.02,        81.4834
894.92,       164.3916
895.81,       98.44092
896.71,      -69.71289
897.60,      -76.72363
898.49,       63.74902
899.39,       110.1016
900.28,       53.48926
901.18,       37.29199
902.07,       64.98047
902.97,       73.86914
903.87,       63.10986
904.76,       49.80762
905.66,       39.22559
906.55,       39.49072
907.45,       52.66504
908.35,        73.9248
909.25,       95.92188
910.14,       109.2275
911.04,       110.3535
911.94,       99.77344
912.84,        84.6167
913.74,       77.04541
914.63,        79.2373
915.53,       87.98145
916.43,       92.12793
917.33,       73.97168
918.23,        31.5459
919.13,      -27.68555
920.03,      -86.84814
920.93,      -119.5776
921.83,      -119.8335
922.73,      -95.86133
923.63,      -62.06641
924.54,      -42.39844
925.44,      -42.97754
926.34,      -54.89648
927.24,      -70.49512
928.14,      -77.29932
929.05,        -71.396
929.95,      -59.68408
930.85,       -40.6626
931.76,      -10.91699
932.66,       27.19727
933.56,       72.73291
934.47,       111.6943
935.37,       121.4316
936.28,       98.62256
937.18,       50.03418
938.08,      -4.617188
938.99,      -32.91797
939.90,      -27.10156
940.80,       3.527344
941.71,       41.98633
942.61,       60.07617
943.52,       50.69629
944.43,       24.12695
945.33,       -7.84668
946.24,      -26.91211
947.15,      -27.17188
948.05,      -15.18457
948.96,       4.939941
949.87,       27.12891
950.78,       48.46582
951.69,       71.29639
952.59,       93.17969
953.50,       110.0957
954.41,       120.2754
955.32,       121.2178
956.23,       116.8145
957.14,       114.8701
958.05,       116.0303
958.96,       118.7754
959.87,        113.624
960.78,       84.82666
961.69,       32.38135
962.60,      -34.42285
963.51,      -98.57471
964.42,       -134.292
965.34,       -134.062
966.25,      -104.9873
967.16,      -56.85498
968.07,      -6.141602
968.99,       39.22266
969.90,       80.49268
970.81,       116.3174
971.72,       145.7773
972.64,       167.5029
973.55,       178.4844
974.46,       176.5513
975.38,       160.7539
976.29,        132.043
977.21,       92.47754
978.12,       48.03613
979.04,       7.016602
979.95,      -26.80371
980.87,      -51.89648
981.78,      -71.54102
982.70,      -92.94141
983.61,      -116.0298
984.53,      -137.0928
985.45,      -148.1064
986.36,      -136.5366
987.28,      -101.8027
988.20,      -51.69141
989.11,       3.556641
990.03,       48.49219
990.95,       77.21191
991.87,       93.55762
992.79,       97.26172
993.70,       88.85254
994.62,       71.49902
995.54,       46.09766
996.46,       22.33398
997.38,       15.93311
998.30,       29.53857
999.22,       58.12646
