SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
508.09,      -1030.078
508.83,       -1093.69
509.58,      -1145.195
510.32,      -1148.504
511.06,      -1100.746
511.81,      -1018.081
512.55,        -933.29
513.30,      -899.1123
514.04,      -927.2734
514.79,      -997.2715
515.53,      -1088.771
516.28,      -1167.975
517.02,      -1220.866
517.77,      -1259.251
518.52,      -1272.331
519.27,      -1243.325
520.01,      -1175.935
520.76,      -1075.076
521.51,      -979.2002
522.26,      -951.3584
523.01,       -1003.64
523.76,      -1118.805
524.51,      -1252.526
525.26,      -1330.648
526.01,      -1334.564
526.76,       -1286.59
527.51,      -1221.188
528.27,      -1194.941
529.02,      -1223.157
529.77,      -1285.042
530.52,      -1359.716
531.28,      -1415.558
532.03,      -1441.705
532.79,      -1449.963
533.54,      -1446.704
534.30,      -1440.075
535.05,      -1435.218
535.81,      -1429.914
536.56,      -1427.094
537.32,      -1432.479
538.08,      -1448.055
538.83,      -1474.219
539.59,      -1510.115
540.35,      -1552.918
541.11,      -1599.808
541.87,       -1648.35
542.63,      -1695.269
543.39,      -1736.572
544.15,      -1769.829
544.91,      -1794.774
545.67,      -1809.886
546.43,      -1813.324
547.19,      -1807.716
547.95,       -1797.88
548.71,      -1790.208
549.48,        -1793.9
550.24,      -1812.588
551.00,       -1843.89
551.77,      -1889.625
552.53,      -1951.587
553.29,      -2026.315
554.06,      -2110.005
554.82,      -2188.442
555.59,      -2240.742
556.36,      -2260.465
557.12,      -2249.496
557.89,      -2221.324
558.66,      -2199.186
559.42,      -2190.271
560.19,      -2192.737
560.96,      -2192.374
561.73,      -2164.444
562.50,      -2108.327
563.27,      -2036.718
564.04,      -1976.884
564.81,      -1970.913
565.58,      -2024.222
566.35,      -2116.156
567.12,      -2217.294
567.89,      -2281.619
568.66,      -2292.055
569.43,      -2259.151
570.21,      -2183.634
570.98,      -2070.563
571.75,      -1924.467
572.53,      -1738.666
573.30,      -1532.461
574.07,      -1339.231
574.85,      -1163.752
575.62,      -1000.375
576.40,      -815.9805
577.17,       -554.457
577.95,      -208.6445
578.73,       197.6348
579.50,       617.2588
580.28,       977.3613
581.06,        1253.96
581.84,       1459.457
582.62,       1621.682
583.39,       1789.954
584.17,       1974.354
584.95,       2154.543
585.73,       2301.307
586.51,       2371.198
587.29,       2356.214
588.07,       2277.754
588.86,       2166.745
589.64,       2067.103
590.42,       1998.483
591.20,       1959.448
591.98,       1937.486
592.77,       1909.684
593.55,       1870.876
594.33,       1824.757
595.12,       1795.618
595.90,       1822.719
596.69,       1903.312
597.47,       2013.853
598.26,       2103.152
599.04,       2093.008
599.83,       1977.161
600.62,       1794.052
601.40,       1594.659
602.19,        1477.96
602.98,       1463.635
603.77,       1504.262
604.55,       1666.152
605.34,        2027.18
606.13,       2686.761
606.92,       3746.296
607.71,       4933.244
608.50,       6132.536
609.29,       7271.912
610.08,       7258.112
610.87,       6830.424
611.67,       9299.561
612.46,       13604.77
613.25,       14855.65
614.04,        12746.5
614.84,       10035.84
615.63,       7536.513
616.42,       5600.038
617.22,       4476.962
618.01,       3504.737
618.81,       2661.213
619.60,       2626.996
620.40,       3182.048
621.19,       3482.446
621.99,       3470.071
622.78,       3491.641
623.58,       3503.542
624.38,       3700.894
625.18,       3944.364
625.97,       3580.007
626.77,       3861.163
627.57,        6320.76
628.37,       11358.49
629.17,       20699.96
629.97,       30904.13
630.77,       33059.67
631.57,       27909.89
632.37,       21787.95
633.17,       19296.02
633.97,       19535.36
634.77,       21669.81
635.58,        18931.2
636.38,       11723.29
637.18,       6771.362
637.98,       4885.388
638.79,       3447.635
639.59,       2142.844
640.40,       1021.396
641.20,        12.6709
642.00,      -341.1113
642.81,       35.36719
643.62,        737.999
644.42,       1649.273
645.23,       2831.621
646.03,       3961.974
646.84,       4507.258
647.65,       4357.018
648.46,       3646.724
649.26,       2641.625
650.07,       1800.563
650.88,       1286.154
651.69,       1002.058
652.50,       875.0547
653.31,       763.6602
654.12,       616.9707
654.93,       506.4785
655.74,       432.3691
656.55,       368.3086
657.36,       307.6865
658.17,       230.6553
658.98,       140.9658
659.80,       66.73926
660.61,       14.27246
661.42,      -23.83203
662.23,       -48.2168
663.05,      -60.79297
663.86,      -63.49219
664.68,      -54.97461
665.49,      -39.13086
666.31,      -23.72559
667.12,       -12.1123
667.94,      -4.933594
668.75,      -2.520508
669.57,       -3.96875
670.39,      -8.673828
671.20,       -16.4082
672.02,      -27.16016
672.84,       -40.7168
673.66,      -55.75879
674.47,      -71.25879
675.29,      -83.40137
676.11,      -86.36719
676.93,      -80.37305
677.75,      -68.92383
678.57,      -57.09473
679.39,      -53.64063
680.21,      -60.01367
681.03,      -70.75586
681.85,      -86.69336
682.68,      -108.4424
683.50,      -134.3262
684.32,      -166.7988
685.14,      -190.6289
685.96,      -181.4902
686.79,      -137.8281
687.61,       -66.3291
688.44,      0.8876953
689.26,        11.6123
690.08,      -42.03662
690.91,      -141.5542
691.73,      -245.8848
692.56,      -288.6021
693.39,      -254.3042
694.21,      -166.0405
695.04,      -55.94336
695.87,       24.07129
696.69,       56.68066
697.52,       57.43555
698.35,       35.44043
699.18,       5.921875
700.00,      -23.88477
700.83,      -61.05566
701.66,      -97.74902
702.49,      -120.1914
703.32,      -124.4512
704.15,      -107.2886
704.98,      -82.71826
705.81,      -76.18994
706.64,      -92.20068
707.47,      -126.3984
708.31,       -153.502
709.14,      -132.0156
709.97,      -57.67676
710.80,       52.97949
711.64,       159.3311
712.47,       197.3584
713.30,         154.25
714.14,       52.59961
714.97,      -67.92871
715.81,      -143.3569
716.64,      -155.2192
717.48,      -123.1963
718.31,      -67.99023
719.15,      -23.90332
719.98,      -3.108398
720.82,       7.193359
721.66,       8.189453
722.49,      0.3623047
723.33,      -13.69434
724.17,      -38.12598
725.01,      -62.58301
725.84,      -67.25684
726.68,      -50.21973
727.52,      -17.61914
728.36,       14.24951
729.20,       17.59717
730.04,      -12.37793
730.88,       -63.2002
731.72,      -121.0728
732.56,      -164.4761
733.40,      -184.3403
734.25,      -186.5059
735.09,      -168.6851
735.93,      -127.1836
736.77,      -66.94385
737.61,       6.328125
738.46,       77.45313
739.30,       122.2163
740.14,       133.7373
740.99,       118.6108
741.83,       82.34473
742.68,       35.68701
743.52,       -13.1582
744.37,       -63.6001
745.21,      -103.7012
746.06,      -115.2954
746.90,      -96.50879
747.75,      -53.82715
748.60,      -1.415039
749.44,       36.23242
750.29,        50.9707
751.14,       49.21289
751.99,       32.13672
752.84,       3.498047
753.68,      -32.33301
754.53,      -76.31738
755.38,      -115.2905
756.23,       -128.439
757.08,      -111.2319
757.93,      -66.40332
758.78,      -12.42676
759.63,       19.69922
760.48,       21.87109
761.33,     -0.7900391
762.19,      -26.80566
763.04,      -20.56348
763.89,       23.66895
764.74,        93.8584
765.59,        158.585
766.45,       168.3857
767.30,       114.6855
768.15,        15.6709
769.01,      -91.80371
769.86,      -149.0918
770.72,      -142.1992
771.57,      -90.93359
772.43,      -23.63281
773.28,       13.67676
774.14,        7.65918
774.99,      -24.57227
775.85,      -71.07715
776.71,      -113.7646
777.56,      -143.4551
778.42,      -166.3037
779.28,      -175.6221
780.14,      -159.2734
780.99,      -117.8945
781.85,      -55.74805
782.71,       12.03516
783.57,        59.7666
784.43,       79.91748
785.29,       78.02148
786.15,       61.86035
787.01,       46.02734
787.87,       35.83691
788.73,       26.80273
789.59,       19.26367
790.45,       13.76563
791.31,       10.17432
792.18,       11.00098
793.04,       12.81641
793.90,       8.459961
794.76,       -2.69043
795.63,      -18.50293
796.49,      -32.06738
797.35,      -32.05664
798.22,      -16.35742
799.08,       10.99023
799.95,        42.0791
800.81,       64.56445
801.68,       74.40234
802.54,        74.0166
803.41,       68.81641
804.27,        67.6416
805.14,       73.13574
806.00,       83.50635
806.87,       92.77344
807.74,       91.67139
808.61,       78.87207
809.47,       57.26611
810.34,       36.97559
811.21,       34.01611
812.08,       50.19678
812.95,       78.89893
813.82,       106.0332
814.68,       109.1426
815.55,       83.76221
816.42,       39.15527
817.29,      -12.95264
818.16,      -54.13965
819.04,       -76.9668
819.91,      -85.80176
820.78,      -80.97266
821.65,      -63.22266
822.52,      -35.96777
823.39,     -0.9912109
824.27,       35.56055
825.14,       62.90479
826.01,       78.45508
826.88,       86.11133
827.76,       84.74268
828.63,       74.59863
829.50,       57.45508
830.38,       30.68408
831.25,       9.416992
832.13,       17.63281
833.00,       57.46289
833.88,       123.1885
834.75,       183.3237
835.63,       186.8965
836.51,       125.4858
837.38,       15.37207
838.26,      -100.9307
839.14,      -155.2061
840.01,      -131.2236
840.89,      -48.79492
841.77,       51.97656
842.65,       106.0879
843.53,       96.52246
844.40,       42.84473
845.28,      -22.61182
846.16,      -48.00195
847.04,      -21.23389
847.92,        37.7915
848.80,       101.8877
849.68,        129.418
850.56,       110.0742
851.44,       60.93457
852.32,      0.6533203
853.21,      -42.84375
854.09,      -59.35547
854.97,      -57.76318
855.85,      -42.14063
856.73,       -18.2627
857.62,       8.981445
858.50,       40.36914
859.38,       70.67139
860.26,       90.44043
861.15,       97.42285
862.03,       93.76367
862.92,       81.14941
863.80,       63.98047
864.69,       45.43652
865.57,       24.90869
866.46,       9.371094
867.34,       9.609375
868.23,       26.08594
869.11,       54.75293
870.00,       83.48926
870.89,       92.42871
871.77,       76.78613
872.66,       42.83203
873.55,      0.2470703
874.43,      -35.34668
875.32,      -57.20654
876.21,      -67.20068
877.10,      -67.68604
877.99,      -62.78662
878.88,      -54.55225
879.77,      -43.43945
880.65,      -25.66113
881.54,       4.322266
882.43,       44.66211
883.32,        91.2832
884.21,       129.0381
885.10,       135.2412
886.00,       107.0088
886.89,       52.44141
887.78,       -7.65918
888.67,      -38.76855
889.56,      -31.81543
890.45,      0.9472656
891.35,       43.89258
892.24,       78.36621
893.13,       92.72119
894.02,       77.90527
894.92,       69.75684
895.81,       42.89307
896.71,       -57.6709
897.60,      -94.28516
898.49,       52.03516
899.39,      -760.8672
900.28,      -179.0742
901.18,      -180.5771
902.07,      -112.3799
902.97,      -58.20313
903.87,      -21.29395
904.76,      -17.74414
905.66,      -50.08984
906.55,      -57.19824
907.45,      -32.79102
908.35,       8.566406
909.25,       56.51953
910.14,       94.62988
911.04,       117.0508
911.94,       129.2266
912.84,       135.9463
913.74,        143.667
914.63,       152.6782
915.53,       158.1309
916.43,       153.4512
917.33,       129.1846
918.23,       85.29102
919.13,       29.75195
920.03,      -30.31055
920.93,      -85.14404
921.83,       -128.333
922.73,      -159.9512
923.63,      -173.1865
924.54,      -158.3506
925.44,      -117.0127
926.34,       -55.7168
927.24,       11.17871
928.14,        60.9751
929.05,       85.82129
929.95,       89.85205
930.85,       76.67383
931.76,       54.45508
932.66,       27.98877
933.56,      -4.163086
934.47,      -35.48926
935.37,      -55.80908
936.28,      -62.51318
937.18,       -55.5791
938.08,      -42.02588
938.99,      -35.39795
939.90,       -38.3418
940.80,      -46.57422
941.71,       -52.9248
942.61,      -45.41504
943.52,      -22.12598
944.43,       10.38086
945.33,        45.8877
946.24,       75.66016
947.15,        95.2168
948.05,       106.0225
948.96,       106.7778
949.87,       95.24316
950.78,       73.77979
951.69,       46.51465
952.59,       18.28613
953.50,       -3.19043
954.41,       -14.6875
955.32,      -18.86426
956.23,      -10.62061
957.14,       17.13428
958.05,        61.9751
958.96,       119.7773
959.87,       171.2041
960.78,       186.1851
961.69,       158.7837
962.60,       97.14648
963.51,       24.12402
964.42,      -22.73584
965.34,      -32.79639
966.25,       -14.4668
967.16,       13.94043
968.07,       21.81787
968.99,       2.097656
969.90,       -34.8457
970.81,      -70.46582
971.72,      -76.12793
972.64,      -46.18164
973.55,       8.071289
974.46,       66.87695
975.38,       99.84473
976.29,       99.34961
977.21,       75.30176
978.12,       42.85352
979.04,       26.56738
979.95,       32.72363
980.87,       51.63672
981.78,       74.78418
982.70,       88.92773
983.61,       89.71387
984.53,       83.85107
985.45,       70.96094
986.36,        49.2041
987.28,       21.43164
988.20,      -11.22461
989.11,      -37.92285
990.03,      -40.53418
990.95,      -17.29004
991.87,       24.11328
992.79,       70.60156
993.70,       100.2402
994.62,       107.0928
995.54,       99.55469
996.46,       79.82715
997.38,       52.63525
998.30,       22.08057
999.22,      -15.28564
