SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
490.39,       60.61865
491.13,       22.82031
491.86,      -12.22607
492.59,      -28.04785
493.33,      -21.90137
494.06,      -3.949707
494.80,       25.42236
495.53,       64.78027
496.27,       109.4531
497.00,       162.4194
497.74,       197.7612
498.48,       174.7231
499.22,       90.75635
499.95,      -41.74512
500.69,      -169.6528
501.43,      -207.5342
502.17,      -139.0298
502.91,       10.26611
503.65,       177.4717
504.39,       260.2656
505.13,        233.418
505.87,        127.354
506.61,       -3.57373
507.35,      -71.26172
508.09,      -52.45801
508.83,       23.90723
509.58,       117.1113
510.32,       163.3252
511.06,       145.5342
511.81,       87.22266
512.55,       17.04395
513.30,      -21.69336
514.04,      -17.16113
514.79,       13.55859
515.53,       52.59277
516.28,       73.47852
517.02,       68.15137
517.77,       47.54492
518.52,       18.96875
519.27,       -7.40332
520.01,      -26.90918
520.76,      -43.94727
521.51,      -55.97461
522.26,      -57.91992
523.01,      -50.08691
523.76,      -33.07813
524.51,      -14.90234
525.26,      -9.334961
526.01,      -19.23047
526.76,      -41.01074
527.51,      -65.77344
528.27,      -78.60205
529.02,      -75.67578
529.77,      -61.32617
530.52,      -42.79297
531.28,      -31.86328
532.03,       -31.4873
532.79,      -37.41943
533.54,      -44.14014
534.30,      -43.09473
535.05,      -32.18896
535.81,      -15.13818
536.56,       4.419434
537.32,       21.16016
538.08,       33.15527
538.83,       42.45947
539.59,       49.87598
540.35,       56.11768
541.11,       62.76123
541.87,       70.79736
542.63,       81.60986
543.39,       97.70166
544.15,       119.0215
544.91,       142.7729
545.67,       169.8125
546.43,       201.5942
547.19,       235.9077
547.95,       270.9321
548.71,       296.1172
549.48,       295.5127
550.24,       267.0132
551.00,       215.8145
551.77,       157.5254
552.53,       117.3237
553.29,       102.0879
554.06,       106.3857
554.82,       117.5078
555.59,       113.6904
556.36,       90.27051
557.12,       55.55273
557.89,       21.67383
558.66,       7.241211
559.42,        16.9292
560.19,       43.56104
560.96,       77.81641
561.73,       105.8081
562.50,       122.1284
563.27,       129.3252
564.04,       131.2036
564.81,       134.0762
565.58,       139.5586
566.35,       145.5884
567.12,       147.5356
567.89,       138.4883
568.66,       118.7949
569.43,       93.04932
570.21,       70.23828
570.98,       64.06982
571.75,       77.17529
572.53,       104.0879
573.30,       138.4219
574.07,       169.2954
574.85,       193.5098
575.62,       216.5933
576.40,       237.1055
577.17,       252.5254
577.95,       265.6934
578.73,       278.0908
579.50,       304.0615
580.28,       366.4087
581.06,       468.2256
581.84,       601.8774
582.62,       747.1123
583.39,       871.1611
584.17,       964.7402
584.95,       1035.382
585.73,       1098.174
586.51,       1178.631
587.29,       1283.728
588.07,       1405.916
588.86,       1533.461
589.64,       1647.519
590.42,       1744.665
591.20,        1833.56
591.98,       1925.445
592.77,       2037.167
593.55,        2171.64
594.33,       2318.533
595.12,       2468.106
595.90,       2608.446
596.69,       2729.675
597.47,        2828.03
598.26,       2901.715
599.04,       2949.078
599.83,       2979.314
600.62,       3005.373
601.40,       3025.851
602.19,       3054.846
602.98,       3089.277
603.77,       3109.223
604.55,       3219.369
605.34,       3552.971
606.13,       4229.003
606.92,       5346.228
607.71,       6610.913
608.50,       7833.977
609.29,       8920.209
610.08,       8905.217
610.87,       8574.539
611.67,       10984.42
612.46,       15217.83
613.25,       17116.07
614.04,       16068.32
614.84,       13586.74
615.63,       10489.67
616.42,        7981.27
617.22,       6523.084
618.01,       5500.626
618.81,       4820.867
619.60,       4688.771
620.40,       4902.529
621.19,       5132.749
621.99,       5324.776
622.78,        5455.75
623.58,       5454.172
624.38,       5728.031
625.18,       6116.231
625.97,       5765.516
626.77,        6012.01
627.57,       8733.949
628.37,       14306.39
629.17,       24316.25
629.97,       34569.11
630.77,       37617.55
631.57,       33579.81
632.37,       27506.45
633.17,       23454.54
633.97,       23224.63
634.77,       25773.49
635.58,       23097.23
636.38,       15445.54
637.18,       9725.633
637.98,        6943.72
638.79,       5120.392
639.59,       3914.047
640.40,       2641.783
641.20,       1213.836
642.00,       660.5469
642.81,        1076.75
643.62,       1837.018
644.42,       2805.886
645.23,       4093.278
646.03,       5350.055
646.84,       6002.418
647.65,        5923.24
648.46,       5239.657
649.26,       4209.893
650.07,       3295.992
650.88,       2668.196
651.69,       2235.093
652.50,       1949.894
653.31,       1712.614
654.12,       1486.558
654.93,       1339.415
655.74,       1258.998
656.55,       1193.599
657.36,       1126.505
658.17,       1041.478
658.98,       945.0029
659.80,       870.3354
660.61,       822.7954
661.42,       789.3662
662.23,       758.8677
663.05,       715.7021
663.86,       657.6577
664.68,       593.5137
665.49,       537.3057
666.31,       508.6416
667.12,       511.5059
667.94,       538.0767
668.75,       573.6274
669.57,       595.5566
670.39,       595.2402
671.20,        575.564
672.02,       544.1162
672.84,       513.8535
673.66,        489.166
674.47,       468.8564
675.29,       443.6377
676.11,        398.793
676.93,       334.9658
677.75,       260.0107
678.57,       196.9453
679.39,       180.7656
680.21,       216.6299
681.03,       291.0225
681.85,       375.0615
682.68,       422.9521
683.50,       421.3042
684.32,        381.583
685.14,       322.3901
685.96,       275.1426
686.79,       250.0425
687.61,       238.6064
688.44,       231.6333
689.26,       214.3481
690.08,       184.4785
690.91,       151.1475
691.73,       124.0244
692.56,       116.0254
693.39,        129.916
694.21,        158.877
695.04,       195.8643
695.87,       230.9722
696.69,       258.4141
697.52,        278.126
698.35,       287.5439
699.18,       283.5938
700.00,       266.5166
700.83,        237.937
701.66,        200.978
702.49,       161.1719
703.32,       122.3521
704.15,       85.83643
704.98,       56.36768
705.81,       39.85156
706.64,       37.12256
707.47,       46.76807
708.31,       62.50342
709.14,       73.74316
709.97,       76.91406
710.80,       73.24512
711.64,       66.26367
712.47,       62.75195
713.30,        64.0708
714.14,       67.51367
714.97,       69.37744
715.81,       64.05127
716.64,       51.02979
717.48,       33.89258
718.31,       16.89746
719.15,       6.121094
719.98,       3.728516
720.82,        7.85498
721.66,        17.6084
722.49,       31.56494
723.33,       47.70264
724.17,       64.92676
725.01,       80.10156
725.84,       88.49023
726.68,       88.84863
727.52,       82.35938
728.36,       70.14551
729.20,       54.82422
730.04,       38.03564
730.88,        19.6709
731.72,       3.737793
732.56,      -4.519531
733.40,      -2.946289
734.25,       10.22705
735.09,       28.42822
735.93,       40.57861
736.77,       44.22314
737.61,       39.21387
738.46,       38.90918
739.30,       65.69531
740.14,       120.2197
740.99,       192.7637
741.83,       256.2661
742.68,       268.0039
743.52,       221.1162
744.37,       132.5542
745.21,       31.64648
746.06,      -34.50146
746.90,       -51.9668
747.75,      -35.21094
748.60,       3.381836
749.44,       42.60156
750.29,       72.96094
751.14,       101.8252
751.99,       122.3193
752.84,       122.7222
753.68,       102.9922
754.53,       64.49023
755.38,       24.26123
756.23,       11.72363
757.08,       33.10498
757.93,       80.61328
758.78,       135.5991
759.63,       167.1758
760.48,       166.7852
761.33,       142.3735
762.19,       108.8237
763.04,       90.41211
763.89,       93.11279
764.74,       109.1348
765.59,       124.9141
766.45,       118.9775
767.30,       88.16406
768.15,       43.06934
769.01,      -1.669922
769.86,      -23.80078
770.72,      -17.89941
771.57,       6.411133
772.43,       41.66016
773.28,       76.35059
774.14,       103.9243
774.99,       126.8501
775.85,       137.5986
776.71,       124.6743
777.56,       87.98047
778.42,       31.17578
779.28,      -29.75586
780.14,      -68.87012
780.99,      -78.54395
781.85,      -62.91113
782.71,      -35.58545
783.57,      -19.89209
784.43,      -22.39795
785.29,      -38.36914
786.15,      -53.78711
787.01,      -46.00879
787.87,      -11.98633
788.73,       39.49707
789.59,       86.73828
790.45,       96.03027
791.31,       62.11279
792.18,      -1.569824
793.04,      -69.70703
793.90,      -102.0151
794.76,      -88.69238
795.63,      -44.26953
796.49,        14.6001
797.35,       60.92285
798.22,       84.60938
799.08,       94.39258
799.95,       89.80566
800.81,        69.9707
801.68,       38.52246
802.54,      -4.307617
803.41,      -44.97559
804.27,      -60.92432
805.14,      -47.07666
806.00,      -8.101563
806.87,       41.28467
807.74,       76.12354
808.61,       88.50488
809.47,       82.61816
810.34,       69.77539
811.21,       69.03613
812.08,       84.38965
812.95,       110.1392
813.82,       131.4341
814.68,       124.8145
815.55,       88.29785
816.42,       33.29395
817.29,      -18.84277
818.16,       -34.6748
819.04,      -7.894043
819.91,        46.6543
820.78,       112.8369
821.65,       165.0713
822.52,       192.8506
823.39,       204.1372
824.27,       194.1641
825.14,       155.5259
826.01,       93.18799
826.88,       12.53467
827.76,      -62.99561
828.63,      -95.37598
829.50,       -76.7085
830.38,      -18.76563
831.25,       58.37305
832.13,       120.3945
833.00,       154.6421
833.88,       169.0293
834.75,       165.3604
835.63,       148.1641
836.51,       121.5522
837.38,       83.24072
838.26,       42.07422
839.14,       13.77539
840.01,       2.210938
840.89,        5.52832
841.77,       15.44531
842.65,       16.37988
843.53,        4.43457
844.40,      -15.54004
845.28,      -36.99561
846.16,      -49.52783
847.04,      -49.93848
847.92,      -41.44336
848.80,      -28.23584
849.68,      -16.62207
850.56,      -8.394531
851.44,      -1.628906
852.32,       7.347656
853.21,       24.12158
854.09,       49.11719
854.97,       79.00781
855.85,       107.8428
856.73,       127.1997
857.62,       134.0654
858.50,        129.564
859.38,       118.2773
860.26,       107.5576
861.15,       100.2935
862.03,       96.93115
862.92,       92.05273
863.80,       76.69922
864.69,       50.58887
865.57,       16.91455
866.46,       -10.3374
867.34,      -9.603027
868.23,       21.87012
869.11,         76.479
870.00,       133.0591
870.89,       157.9351
871.77,        143.541
872.66,       99.96436
873.55,       47.63818
874.43,       19.91895
875.32,       25.60059
876.21,       54.13721
877.10,       90.32031
877.99,       110.0532
878.88,       106.0137
879.77,       85.90332
880.65,       59.40332
881.54,        40.8916
882.43,       35.52344
883.32,       39.60254
884.21,       45.24414
885.10,       42.18066
886.00,       26.78613
886.89,      -1.401367
887.78,      -27.67578
888.67,      -28.29102
889.56,         2.9375
890.45,       60.75146
891.35,       113.4756
892.24,       129.6494
893.13,            102
894.02,      -9.505859
894.92,      -121.7363
895.81,      -89.18604
896.71,       6.187012
897.60,       66.70801
898.49,       184.2539
899.39,      -547.9766
900.28,       35.90332
901.18,       11.93945
902.07,      -1.734375
902.97,      -1.321777
903.87,       21.17432
904.76,       26.57373
905.66,       4.909668
906.55,      0.9423828
907.45,       15.25342
908.35,       42.48633
909.25,        71.2041
910.14,       79.58984
911.04,       63.71289
911.94,       31.87402
912.84,      -2.123047
913.74,      -17.26123
914.63,       -8.71875
915.53,       16.21094
916.43,       45.12793
917.33,        58.1709
918.23,       50.47754
919.13,       29.53809
920.03,       3.528809
920.93,      -14.57227
921.83,      -20.72021
922.73,      -20.50977
923.63,      -15.16895
924.54,      -6.043945
925.44,       4.487305
926.34,       17.25635
927.24,       25.98486
928.14,       19.70703
929.05,      -1.806641
929.95,      -33.30615
930.85,       -64.9624
931.76,      -80.53564
932.66,      -75.94287
933.56,       -57.6958
934.47,      -29.28711
935.37,       3.516602
936.28,       35.59912
937.18,       67.28662
938.08,       89.36865
938.99,        87.0249
939.90,       60.08643
940.80,       15.72949
941.71,       -31.9248
942.61,      -59.55566
943.52,      -60.49121
944.43,       -42.6084
945.33,      -9.650391
946.24,       31.46191
947.15,       74.20898
948.05,        118.626
948.96,       151.4575
949.87,       152.0986
950.78,       117.9312
951.69,        55.1709
952.59,        -17.396
953.50,      -68.61621
954.41,      -88.74414
955.32,      -83.44287
956.23,      -64.19727
957.14,      -51.53418
958.05,      -50.95752
958.96,      -55.84424
959.87,      -57.34814
960.78,       -41.8208
961.69,      -7.755859
962.60,        36.4126
963.51,       79.69385
964.42,       106.7207
965.34,       112.4272
966.25,       101.1265
967.16,       78.52979
968.07,       53.58594
968.99,       31.31396
969.90,       12.18701
970.81,      -4.279785
971.72,      -19.09668
972.64,      -32.18262
973.55,      -43.68799
974.46,      -46.80957
975.38,      -32.23193
976.29,      0.1137695
977.21,       47.63379
978.12,       91.45215
979.04,       102.5576
979.95,       75.28223
980.87,       15.47852
981.78,      -48.65527
982.70,      -71.23633
983.61,      -43.23779
984.53,       22.74805
985.45,             90
986.36,       99.35889
987.28,       39.24707
988.20,      -70.46094
989.11,      -186.9551
990.03,      -242.6426
990.95,      -220.8623
991.87,      -141.9121
992.79,      -44.44336
993.70,       9.561523
994.62,        4.00293
995.54,        -41.875
996.46,      -96.46924
997.38,      -109.6182
998.30,         -69.75
999.22,       3.588379
