SpectraSmart Spectrum 2.10.0.0
--------- Device Information -----------
Spectrum Name : ,光譜_0
569.43,       10167.34
570.21,       9640.061
570.98,       9125.032
571.75,       8625.102
572.53,       8140.079
573.30,       7665.566
574.07,       7196.581
574.85,       6735.405
575.62,       6285.132
576.40,       5865.044
577.17,       5504.848
577.95,       5206.532
578.73,       4957.693
579.50,       4727.824
580.28,       4467.439
581.06,       4165.869
581.84,       3840.713
582.62,       3514.034
583.39,        3223.12
584.17,       2979.539
584.95,       2767.441
585.73,       2587.036
586.51,       2439.287
587.29,       2316.727
588.07,       2219.115
588.86,       2117.691
589.64,        1964.71
590.42,       1755.611
591.20,       1508.653
591.98,       1264.764
592.77,       1091.218
593.55,       1005.126
594.33,       983.7773
595.12,        1002.22
595.90,       1019.817
596.69,       1017.243
597.47,       1001.351
598.26,       965.5664
599.04,       901.5059
599.83,       811.5049
600.62,       698.9658
601.40,       582.5547
602.19,       494.0127
602.98,       450.2695
603.77,       461.1172
604.55,       533.4639
605.34,       664.9863
606.13,       873.5391
606.92,        1178.05
607.71,        1572.78
608.50,       2086.894
609.29,       2694.307
610.08,       3214.071
610.87,       3670.099
611.67,        4350.78
612.46,       5099.511
613.25,       5376.394
614.04,       5089.982
614.84,       4511.506
615.63,       3721.797
616.42,       2686.956
617.22,       1638.535
618.01,       937.0859
618.81,       663.4414
619.60,       763.7119
620.40,       1074.412
621.19,       1232.473
621.99,       1196.264
622.78,       1202.143
623.58,       1218.358
624.38,       1236.502
625.18,       1259.245
625.97,       1067.531
626.77,        1246.56
627.57,       2732.142
628.37,       5569.959
629.17,       9731.485
629.97,       13843.46
630.77,       15194.82
631.57,       13814.79
632.37,       11270.54
633.17,       8700.646
633.97,       8370.244
634.77,       9661.782
635.58,       8456.708
636.38,       4913.657
637.18,        2674.95
637.98,       2052.553
638.79,       1419.301
639.59,        649.334
640.40,       64.74902
641.20,      -356.7295
642.00,       -532.644
642.81,      -418.3779
643.62,      -107.1396
644.42,       352.0342
645.23,       964.5273
646.03,       1558.563
646.84,       1848.741
647.65,       1774.238
648.46,        1412.09
649.26,         904.29
650.07,       491.9463
650.88,       258.8486
651.69,       151.8662
652.50,       123.7783
653.31,       87.50488
654.12,       14.41699
654.93,      -53.75977
655.74,      -107.3535
656.55,      -143.6045
657.36,      -163.1074
658.17,       -184.209
658.98,      -210.0308
659.80,      -234.6416
660.61,      -257.6963
661.42,       -276.083
662.23,      -297.8516
663.05,      -337.0967
663.86,      -392.4404
664.68,      -458.4648
665.49,      -509.0068
666.31,       -502.752
667.12,      -435.7803
667.94,      -325.5625
668.75,      -210.6274
669.57,      -152.2261
670.39,        -166.21
671.20,      -233.9893
672.02,      -328.9355
672.84,      -406.7939
673.66,       -451.123
674.47,      -472.2861
675.29,      -474.6006
676.11,      -466.8311
676.93,       -451.083
677.75,       -418.668
678.57,      -372.8242
679.39,      -321.1416
680.21,      -267.9473
681.03,      -221.3174
681.85,      -173.4092
682.68,      -107.8682
683.50,      -27.43164
684.32,       60.19336
685.14,       123.0283
685.96,       111.0928
686.79,       19.95605
687.61,       -128.416
688.44,      -287.1836
689.26,      -382.1685
690.08,      -393.3013
690.91,      -341.8721
691.73,      -257.2466
692.56,      -189.3735
693.39,      -155.9629
694.21,      -142.1807
695.04,      -143.8594
695.87,      -154.1113
696.69,      -168.3398
697.52,       -192.793
698.35,      -218.0088
699.18,      -225.6846
700.00,      -212.3154
700.83,      -179.9131
701.66,      -142.7813
702.49,       -126.123
703.32,       -135.355
704.15,      -163.6724
704.98,      -194.4912
705.81,      -200.8652
706.64,      -177.2568
707.47,      -133.0254
708.31,      -86.29883
709.14,      -65.41504
709.97,      -77.24316
710.80,      -112.4189
711.64,      -154.3662
712.47,      -177.2725
713.30,      -173.2871
714.14,      -148.7612
714.97,      -116.2578
715.81,      -95.84375
716.64,      -92.58691
717.48,      -100.8071
718.31,      -107.1797
719.15,      -90.81445
719.98,      -49.09473
720.82,       8.595703
721.66,       63.52051
722.49,       86.92676
723.33,       72.56543
724.17,       30.66309
725.01,      -22.23438
725.84,      -59.58984
726.68,      -73.21973
727.52,      -71.15479
728.36,      -60.87305
729.20,      -54.41406
730.04,      -56.91309
730.88,      -64.42725
731.72,      -76.51123
732.56,      -93.97412
733.40,      -114.6929
734.25,      -136.1919
735.09,      -157.6353
735.93,      -176.5098
736.77,       -191.665
737.61,      -206.2305
738.46,      -210.8916
739.30,      -191.3325
740.14,      -148.4458
740.99,      -87.01318
741.83,      -33.85449
742.68,      -31.57422
743.52,      -86.33008
744.37,      -183.7397
745.21,      -286.9399
746.06,      -336.3447
746.90,      -317.6729
747.75,      -249.0215
748.60,      -161.6484
749.44,      -106.7275
750.29,      -99.07227
751.14,      -122.7988
751.99,      -159.3369
752.84,      -179.2939
753.68,      -173.2578
754.53,      -151.5356
755.38,      -123.1733
756.23,      -101.0039
757.08,       -88.9585
757.93,      -81.51514
758.78,      -73.07129
759.63,      -56.19238
760.48,      -29.95996
761.33,       0.671875
762.19,       28.94336
763.04,       45.69336
763.89,       47.68848
764.74,        37.0752
765.59,       18.12402
766.45,      -2.745117
767.30,      -21.75293
768.15,      -37.31836
769.01,      -52.27539
769.86,      -71.15234
770.72,      -94.45996
771.57,      -122.6357
772.43,      -143.3535
773.28,      -138.0156
774.14,      -104.9834
774.99,      -48.57715
775.85,       3.668945
776.71,       8.021484
777.56,      -42.27539
778.42,      -134.1816
779.28,      -227.1367
780.14,      -255.6504
780.99,       -206.665
781.85,      -101.5977
782.71,       15.46973
783.57,       73.53271
784.43,       54.94824
785.29,      -17.26953
786.15,      -108.3867
787.01,      -162.5781
787.87,      -163.8564
788.73,      -131.0107
789.59,      -83.53613
790.45,      -51.99854
791.31,      -45.70117
792.18,      -51.64502
793.04,      -63.17383
793.90,      -71.48682
794.76,      -73.02344
795.63,      -74.38818
796.49,      -71.95215
797.35,      -57.97266
798.22,      -33.08496
799.08,       1.469727
799.95,       31.69824
800.81,       34.40039
801.68,       6.182617
802.54,      -45.61133
803.41,      -101.3242
804.27,      -128.8418
805.14,      -120.9912
806.00,      -88.09375
806.87,      -47.64063
807.74,      -28.22412
808.61,      -37.46143
809.47,      -65.00781
810.34,      -100.1655
811.21,      -126.5474
812.08,      -137.3618
812.95,      -137.0093
813.82,      -126.9888
814.68,      -108.8799
815.55,      -85.40088
816.42,      -58.15381
817.29,      -28.42334
818.16,       1.079102
819.04,       27.81445
819.91,       51.52832
820.78,       63.77051
821.65,       52.54102
822.52,        17.7168
823.39,      -36.17969
824.27,      -90.75098
825.14,      -117.0728
826.01,       -108.313
826.88,      -71.03857
827.76,      -25.29785
828.63,      -4.157227
829.50,      -16.05322
830.38,      -52.68018
831.25,      -93.72412
832.13,      -106.5366
833.00,      -83.87744
833.88,       -35.7085
834.75,       14.64941
835.63,       30.50342
836.51,        4.76416
837.38,      -49.71484
838.26,      -106.1533
839.14,      -122.2656
840.01,      -89.13379
840.89,      -22.28125
841.77,       53.08008
842.65,       97.11621
843.53,       98.67969
844.40,       70.73633
845.28,        27.9541
846.16,      -5.916992
847.04,      -22.92822
847.92,       -31.4292
848.80,      -33.73145
849.68,      -33.61621
850.56,      -31.78516
851.44,      -21.48242
852.32,       -7.90332
853.21,      -1.242188
854.09,      -2.419434
854.97,      -12.19189
855.85,      -13.58301
856.73,       21.94141
857.62,       95.58691
858.50,       195.3979
859.38,       287.8457
860.26,        320.123
861.15,       281.5737
862.03,        189.521
862.92,       77.96582
863.80,        2.29248
864.69,      -21.63477
865.57,       -9.57373
866.46,       18.58984
867.34,       29.57715
868.23,       13.75488
869.11,      -15.21094
870.00,      -49.01953
870.89,      -76.26172
871.77,      -91.88965
872.66,      -101.6743
873.55,      -103.1455
874.43,      -90.63574
875.32,      -65.02002
876.21,      -27.85303
877.10,       11.35742
877.99,       36.57861
878.88,       43.96045
879.77,       36.86914
880.65,       23.57666
881.54,       18.97363
882.43,       25.75879
883.32,       37.56055
884.21,       48.63477
885.10,       48.86816
886.00,       37.07324
886.89,       21.89258
887.78,       1.443359
888.67,      -28.09668
889.56,      -66.17383
890.45,      -114.7451
891.35,      -151.6621
892.24,      -151.9375
893.13,      -117.8608
894.02,      -22.59375
894.92,       113.5923
895.81,       77.85742
896.71,      -136.1812
897.60,      -141.1719
898.49,       143.8242
899.39,      -445.5713
900.28,      -31.93359
901.18,      -56.65723
902.07,       9.933594
902.97,       42.60254
903.87,       41.14355
904.76,       12.80371
905.66,      -42.44336
906.55,      -73.12549
907.45,      -73.54395
908.35,      -61.68164
909.25,      -39.51855
910.14,      -9.207031
911.04,       24.63574
911.94,       66.38672
912.84,       96.25342
913.74,        81.4873
914.63,        19.9209
915.53,      -78.73633
916.43,      -174.0762
917.33,       -200.666
918.23,      -145.6943
919.13,      -28.86914
920.03,        103.332
920.93,       175.3013
921.83,       167.6973
922.73,       102.3428
923.63,       17.57422
924.54,       -24.2041
925.44,      -6.794922
926.34,       48.46289
927.24,       112.1816
928.14,       139.0127
929.05,       116.6694
929.95,       61.83838
930.85,      -3.768066
931.76,      -48.07031
932.66,      -60.46436
933.56,      -49.36914
934.47,      -29.10107
935.37,      -21.75537
936.28,          -32.5
937.18,      -54.20068
938.08,       -70.3208
938.99,      -55.43701
939.90,      -6.756348
940.80,       63.72363
941.71,       132.3232
942.61,       162.8701
943.52,       146.8125
944.43,       96.33008
945.33,       31.13281
946.24,      -17.35742
947.15,      -37.98438
948.05,      -37.85449
948.96,      -25.50586
949.87,      -14.66553
950.78,      -11.12012
951.69,      -12.60938
952.59,      -13.00293
953.50,      -3.919922
954.41,       15.43262
955.32,        43.2998
956.23,       63.49121
957.14,       51.02051
958.05,       5.003906
958.96,      -64.36914
959.87,      -126.4775
960.78,      -132.0269
961.69,      -73.92773
962.60,       26.69434
963.51,       137.3428
964.42,       205.6167
965.34,       216.1167
966.25,       187.6738
967.16,       129.3296
968.07,       56.21338
968.99,      -19.01904
969.90,      -98.92041
970.81,      -159.6982
971.72,      -163.0879
972.64,      -105.3564
973.55,       1.367188
974.46,       121.2051
975.38,       193.9937
976.29,       203.2583
977.21,       164.5723
978.12,       100.4072
979.04,       49.96289
979.95,       26.07129
980.87,       16.00586
981.78,       14.15137
982.70,       11.83887
983.61,       5.634766
984.53,        2.71582
985.45,     -0.8286133
986.36,      -13.84863
987.28,      -37.05029
988.20,      -70.14746
989.11,       -101.373
990.03,      -110.7803
990.95,      -94.85645
991.87,      -58.50488
992.79,      -19.37207
993.70,      -6.135742
994.62,      -24.31836
995.54,      -65.16992
996.46,      -107.3779
997.38,      -116.4849
998.30,      -85.59766
999.22,      -27.27246
